"Date","Price","Open","High","Low","Change %"
"Apr 30, 2010","9,012.5","9,012.5","9,017.5","8,995.5","-0.08"
"Apr 29, 2010","9,019.5","9,024.5","9,032.5","9,013.5","-0.24"
"Apr 28, 2010","9,041.0","9,034.0","9,054.0","9,019.0","0.38"
"Apr 27, 2010","9,007.0","9,012.0","9,014.0","9,002.0","-0.01"
"Apr 26, 2010","9,007.5","8,997.5","9,008.5","8,987.5","-0.04"
"Apr 23, 2010","9,011.0","9,022.0","9,027.0","9,002.0","-0.03"
"Apr 22, 2010","9,013.5","9,021.5","9,033.5","9,003.5","-0.04"
"Apr 21, 2010","9,017.0","9,010.0","9,020.0","8,995.0","0.13"
"Apr 20, 2010","9,005.0","9,030.0","9,034.0","9,005.0","-0.41"
"Apr 19, 2010","9,042.0","9,017.0","9,047.0","9,017.0","0.38"
"Apr 16, 2010","9,007.5","9,012.5","9,020.5","8,997.5","0.06"
"Apr 15, 2010","9,002.5","8,997.5","9,010.5","8,977.5","-0.06"
"Apr 14, 2010","9,007.5","9,007.5","9,013.5","8,901.5","-0.19"
"Apr 13, 2010","9,025.0","9,025.0","9,035.0","9,010.0","0.06"
"Apr 12, 2010","9,020.0","9,005.0","9,020.0","8,995.0","-0.08"
"Apr 09, 2010","9,027.5","9,049.5","9,054.5","8,995.5","-0.36"
"Apr 08, 2010","9,060.0","9,050.0","9,080.0","9,050.0","0.14"
"Apr 07, 2010","9,047.5","9,034.5","9,052.5","9,026.5","0.03"
"Apr 06, 2010","9,045.0","9,050.0","9,147.0","9,005.0","-0.13"
"Apr 05, 2010","9,057.0","9,057.0","9,067.0","9,002.0","-0.09"
"Apr 02, 2010","9,065.0","9,065.0","9,065.0","9,065.0","-0.07"
"Apr 01, 2010","9,071.5","9,088.5","9,089.5","9,050.5","-0.20"
"Mar 31, 2010","9,090.0","9,110.0","9,124.0","9,087.0","-0.16"
"Mar 30, 2010","9,105.0","9,065.0","9,095.0","9,006.0","0.17"
"Mar 29, 2010","9,090.0","9,115.0","9,116.0","9,070.0","-0.33"
"Mar 26, 2010","9,120.0","9,135.0","9,140.0","9,110.0","-0.11"
"Mar 25, 2010","9,130.0","9,135.0","9,155.0","9,125.0","0.03"
"Mar 24, 2010","9,127.5","9,115.5","9,138.5","9,095.5","0.14"
"Mar 23, 2010","9,115.0","9,127.0","9,127.0","9,105.0","-0.05"
"Mar 22, 2010","9,120.0","9,095.0","9,127.0","9,095.0","-0.56"
"Mar 19, 2010","9,171.5","9,121.5","9,171.5","9,089.5","0.51"
"Mar 18, 2010","9,125.0","9,115.0","9,140.0","9,110.0","0.16"
"Mar 17, 2010","9,110.0","9,154.0","9,164.0","9,093.0","-0.55"
"Mar 16, 2010","9,160.0","9,160.0","9,160.0","9,160.0","-0.05"
"Mar 15, 2010","9,165.0","9,155.0","9,185.0","9,152.0","0.14"
"Mar 12, 2010","9,152.5","9,183.5","9,195.5","9,150.5","-0.41"
"Mar 11, 2010","9,190.0","9,185.0","9,205.0","9,175.0","0.22"
"Mar 10, 2010","9,170.0","9,205.0","9,205.0","9,160.0","-0.27"
"Mar 09, 2010","9,195.0","9,185.0","9,212.0","9,185.0","0.22"
"Mar 08, 2010","9,175.0","9,185.0","9,275.0","9,175.0","-0.65"
"Mar 05, 2010","9,235.0","9,270.0","9,375.0","9,230.0","-0.32"
"Mar 04, 2010","9,265.0","9,245.0","9,285.0","9,225.0","-0.11"
"Mar 03, 2010","9,275.0","9,265.0","9,300.0","9,206.0","-0.16"
"Mar 02, 2010","9,290.0","9,265.0","9,305.0","9,265.0","0.32"
"Mar 01, 2010","9,260.0","9,310.0","9,370.0","9,260.0","-0.82"
"Feb 26, 2010","9,337.0","9,337.0","9,337.0","9,337.0","0.02"
"Feb 25, 2010","9,335.0","9,335.0","9,375.0","9,332.0","0.32"
"Feb 24, 2010","9,305.0","9,305.0","9,345.0","9,295.0","-0.11"
"Feb 23, 2010","9,315.0","9,300.0","9,324.0","9,290.0","0.27"
"Feb 22, 2010","9,290.0","9,295.0","9,310.0","9,195.0","-0.54"
"Feb 19, 2010","9,340.0","9,325.0","9,370.0","9,325.0","0.48"
"Feb 18, 2010","9,295.0","9,305.0","9,332.0","9,285.0","0.27"
"Feb 17, 2010","9,270.0","9,280.0","9,295.0","9,205.0","-0.43"
"Feb 16, 2010","9,310.0","9,350.0","9,353.0","9,310.0","-0.43"
"Feb 15, 2010","9,350.0","9,335.0","9,355.0","9,335.0","0.11"
"Feb 12, 2010","9,340.0","9,370.0","9,380.0","9,325.0","-0.32"
"Feb 11, 2010","9,370.0","9,355.0","9,385.0","9,345.0","0.11"
"Feb 10, 2010","9,360.0","9,325.0","9,370.0","9,325.0","-0.21"
"Feb 09, 2010","9,380.0","9,430.0","9,492.0","9,345.0","-0.16"
"Feb 08, 2010","9,395.0","9,415.0","9,435.0","9,395.0","0.11"
"Feb 05, 2010","9,385.0","9,355.0","9,415.0","9,310.0","0.70"
"Feb 04, 2010","9,320.0","9,325.0","9,340.0","9,315.0","0.30"
"Feb 03, 2010","9,292.5","9,327.5","9,347.5","9,287.5","-0.72"
"Feb 02, 2010","9,360.0","9,350.0","9,385.0","9,350.0","-0.27"
"Feb 01, 2010","9,385.0","9,355.0","9,400.0","9,355.0","0.37"
"Jan 29, 2010","9,350.0","9,355.0","9,380.0","9,340.0","0.27"
"Jan 28, 2010","9,325.0","9,405.0","9,415.0","9,325.0","-0.80"
"Jan 27, 2010","9,400.0","9,375.0","9,415.0","9,365.0","0.21"
"Jan 26, 2010","9,380.0","9,305.0","9,415.0","9,285.0","0.64"
"Jan 25, 2010","9,320.0","9,360.0","9,370.0","9,315.0","0.05"
"Jan 22, 2010","9,315.0","9,365.0","9,403.0","9,275.0","0.32"
"Jan 21, 2010","9,285.0","9,330.0","9,383.0","9,270.0","-0.11"
"Jan 20, 2010","9,295.0","9,250.0","9,335.0","9,250.0","0.70"
"Jan 19, 2010","9,230.0","9,230.0","9,240.0","9,215.0","0.05"
"Jan 18, 2010","9,225.0","9,215.0","9,235.0","9,215.0","0.38"
"Jan 15, 2010","9,190.0","9,170.0","9,215.0","9,115.0","0.27"
"Jan 14, 2010","9,165.0","9,155.0","9,176.0","9,144.0","-0.22"
"Jan 13, 2010","9,185.0","9,205.0","9,205.0","9,160.0","0.11"
"Jan 12, 2010","9,175.0","9,155.0","9,195.0","9,137.0","0.25"
"Jan 11, 2010","9,152.5","9,152.5","9,153.5","9,112.5","-0.68"
"Jan 08, 2010","9,215.0","9,245.0","9,345.0","9,205.0","-0.27"
"Jan 07, 2010","9,240.0","9,215.0","9,332.0","9,215.0","-0.05"
"Jan 06, 2010","9,245.0","9,340.0","9,340.0","9,245.0","-0.80"
"Jan 05, 2010","9,320.0","9,285.0","9,415.0","9,280.0","-0.27"
"Jan 04, 2010","9,345.0","9,396.0","9,455.0","9,325.0","-0.85"
"Jan 01, 2010","9,425.0","9,425.0","9,425.0","9,425.0","0.00"
"Dec 31, 2009","9,425.0","9,425.0","9,426.0","9,385.0","-0.11"
"Dec 30, 2009","9,435.0","9,430.0","9,450.0","9,425.0","0.01"
"Dec 29, 2009","9,434.5","9,452.5","9,462.5","9,422.5","-0.06"
"Dec 28, 2009","9,440.0","9,460.0","9,465.0","9,435.0","-0.37"
"Dec 25, 2009","9,475.0","9,475.0","9,475.0","9,475.0","0.00"
"Dec 24, 2009","9,475.0","9,495.0","9,500.0","9,425.0","-0.26"
"Dec 23, 2009","9,500.0","9,495.0","9,520.0","9,417.0","0.11"
"Dec 22, 2009","9,490.0","9,495.0","9,510.0","9,485.0","-0.11"
"Dec 21, 2009","9,500.0","9,485.0","9,515.0","9,485.0","0.26"
"Dec 18, 2009","9,475.0","9,475.0","9,475.0","9,475.0","0.00"
"Dec 17, 2009","9,475.0","9,465.0","9,495.0","9,465.0","0.11"
"Dec 16, 2009","9,465.0","9,475.0","9,485.0","9,460.0","0.16"
"Dec 15, 2009","9,450.0","9,455.0","9,477.0","9,450.0","0.00"
"Dec 14, 2009","9,450.0","9,460.0","9,487.0","9,450.0","0.11"
"Dec 11, 2009","9,440.0","9,435.0","9,450.0","9,407.0","0.03"
"Dec 10, 2009","9,437.0","9,435.0","9,445.0","9,430.0","0.07"
"Dec 09, 2009","9,430.0","9,455.0","9,475.0","9,415.0","-0.11"
"Dec 08, 2009","9,440.0","9,435.0","9,457.0","9,433.0","0.05"
"Dec 07, 2009","9,435.0","9,445.0","9,470.0","9,430.0","0.21"
"Dec 04, 2009","9,415.0","9,415.0","9,445.0","9,400.0","-0.03"
"Dec 03, 2009","9,418.0","9,430.0","9,451.0","9,410.0","-0.18"
"Dec 02, 2009","9,435.0","9,395.0","9,445.0","9,395.0","-0.11"
"Dec 01, 2009","9,445.0","9,480.0","9,492.0","9,435.0","-0.11"
"Nov 30, 2009","9,455.0","9,415.0","9,485.0","9,415.0","0.42"
"Nov 27, 2009","9,415.0","9,415.0","9,415.0","9,415.0","0.00"
"Nov 26, 2009","9,415.0","9,375.0","9,435.0","9,360.0","0.27"
"Nov 25, 2009","9,390.0","9,465.0","9,475.0","9,390.0","-0.95"
"Nov 24, 2009","9,480.0","9,465.0","9,530.0","9,465.0","0.26"
"Nov 23, 2009","9,455.0","9,500.0","9,500.0","9,450.0","-0.11"
"Nov 20, 2009","9,465.0","9,570.0","9,585.0","9,460.0","-0.79"
"Nov 19, 2009","9,540.0","9,395.0","9,585.0","9,395.0","1.54"
"Nov 18, 2009","9,395.0","9,415.0","9,440.0","9,385.0","0.11"
"Nov 17, 2009","9,385.0","9,385.0","9,410.0","9,360.0","-0.05"
"Nov 16, 2009","9,390.0","9,320.0","9,390.0","9,310.0","0.16"
"Nov 13, 2009","9,375.0","9,430.0","9,440.0","9,360.0","-0.37"
"Nov 12, 2009","9,410.0","9,385.0","9,435.0","9,355.0","0.21"
"Nov 11, 2009","9,390.0","9,405.0","9,430.0","9,382.0","-0.27"
"Nov 10, 2009","9,415.0","9,370.0","9,465.0","9,370.0","0.05"
"Nov 09, 2009","9,410.0","9,425.0","9,505.0","9,385.0","-0.53"
"Nov 06, 2009","9,460.0","9,455.0","9,482.0","9,440.0","-0.53"
"Nov 05, 2009","9,510.0","9,460.0","9,595.0","9,460.0","0.00"
"Nov 04, 2009","9,510.0","9,585.0","9,605.0","9,495.0","-0.68"
"Nov 03, 2009","9,575.0","9,535.0","9,595.0","9,525.0","0.16"
"Nov 02, 2009","9,560.0","9,665.0","9,665.0","9,560.0","0.10"
"Oct 30, 2009","9,550.0","9,535.0","9,560.0","9,510.0","-0.42"
"Oct 29, 2009","9,590.0","9,630.0","9,710.0","9,590.0","-0.21"
"Oct 28, 2009","9,610.0","9,570.0","9,660.0","9,570.0","0.79"
"Oct 27, 2009","9,535.0","9,510.0","9,580.0","9,445.0","0.53"
"Oct 26, 2009","9,485.0","9,420.0","9,490.0","9,410.0","0.58"
"Oct 23, 2009","9,430.0","9,490.0","9,520.0","9,415.0","-0.63"
"Oct 22, 2009","9,490.0","9,430.0","9,535.0","9,415.0","0.74"
"Oct 21, 2009","9,420.0","9,475.0","9,485.0","9,420.0","0.27"
"Oct 20, 2009","9,395.0","9,390.0","9,415.0","9,340.0","-0.05"
"Oct 19, 2009","9,400.0","9,450.0","9,500.0","9,375.0","0.05"
"Oct 16, 2009","9,395.0","9,305.0","9,405.0","9,305.0","0.64"
"Oct 15, 2009","9,335.0","9,330.0","9,375.0","9,260.0","-0.37"
"Oct 14, 2009","9,370.0","9,405.0","9,415.0","9,345.0","-0.85"
"Oct 13, 2009","9,450.0","9,450.0","9,455.0","9,425.0","-0.26"
"Oct 12, 2009","9,475.0","9,440.0","9,505.0","9,440.0","0.21"
"Oct 09, 2009","9,455.0","9,355.0","9,460.0","9,325.0","0.16"
"Oct 08, 2009","9,440.0","9,415.0","9,455.0","9,350.0","0.16"
"Oct 07, 2009","9,425.0","9,415.0","9,465.0","9,405.0","-0.20"
"Oct 06, 2009","9,444.0","9,494.0","9,559.0","9,419.0","-1.13"
"Oct 05, 2009","9,552.0","9,580.0","9,585.0","9,540.0","-0.91"
"Oct 02, 2009","9,640.0","9,645.0","9,656.0","9,625.0","0.16"
"Oct 01, 2009","9,625.0","9,605.0","9,645.0","9,605.0","-0.21"
"Sep 30, 2009","9,645.0","9,695.0","9,780.0","9,645.0","-0.49"
"Sep 29, 2009","9,692.5","9,757.5","9,757.5","9,625.5","-0.13"
"Sep 28, 2009","9,705.0","9,685.0","9,745.0","9,685.0","0.52"
"Sep 25, 2009","9,655.0","9,685.0","9,720.0","9,650.0","0.03"
"Sep 24, 2009","9,652.5","9,647.5","9,663.5","9,637.5","-0.49"
"Sep 23, 2009","9,700.0","9,700.0","9,700.0","9,700.0","0.00"
"Sep 22, 2009","9,700.0","9,700.0","9,700.0","9,700.0","-0.05"
"Sep 21, 2009","9,705.0","9,705.0","9,705.0","9,705.0","0.05"
"Sep 18, 2009","9,700.0","9,750.0","9,750.0","9,660.0","0.05"
"Sep 17, 2009","9,695.0","9,625.0","9,705.0","9,565.0","0.05"
"Sep 16, 2009","9,690.0","9,840.0","9,845.0","9,690.0","-2.05"
"Sep 15, 2009","9,892.5","9,927.5","9,943.5","9,887.5","-0.48"
"Sep 14, 2009","9,940.0","9,925.0","9,970.0","9,915.0","0.25"
"Sep 11, 2009","9,915.0","9,940.0","9,950.0","9,915.0","-0.18"
"Sep 10, 2009","9,932.5","9,902.5","9,938.5","9,902.5","0.08"
"Sep 09, 2009","9,925.0","9,910.0","9,950.0","9,905.0","-0.65"
"Sep 08, 2009","9,990.0","10,035.0","10,050.0","9,985.0","-0.70"
"Sep 07, 2009","10,060.0","10,093.0","10,170.0","10,050.0","-0.54"
"Sep 04, 2009","10,115.0","10,125.0","10,147.0","10,105.0","0.05"
"Sep 03, 2009","10,110.0","10,145.0","10,155.0","10,110.0","-0.74"
"Sep 02, 2009","10,185.0","10,115.0","10,185.0","10,115.0","1.09"
"Sep 01, 2009","10,075.0","10,105.0","10,130.0","10,015.0","-0.05"
"Aug 31, 2009","10,080.0","10,050.0","10,090.0","10,050.0","0.30"
"Aug 28, 2009","10,050.0","10,070.0","10,095.0","9,990.0","-0.15"
"Aug 27, 2009","10,065.0","10,025.0","10,105.0","10,025.0","0.40"
"Aug 26, 2009","10,025.0","10,025.0","10,040.0","10,025.0","0.25"
"Aug 25, 2009","10,000.0","10,000.0","10,020.0","9,999.0","0.05"
"Aug 24, 2009","9,995.0","9,985.0","9,995.0","9,965.0","-0.20"
"Aug 21, 2009","10,015.0","10,035.0","10,050.0","10,005.0","-0.20"
"Aug 20, 2009","10,035.0","9,998.0","10,105.0","9,998.0","-0.35"
"Aug 19, 2009","10,070.0","9,980.0","10,080.0","9,980.0","1.00"
"Aug 18, 2009","9,970.0","9,960.0","9,990.0","9,960.0","0.40"
"Aug 17, 2009","9,930.0","9,930.0","9,930.0","9,930.0","0.00"
"Aug 14, 2009","9,930.0","9,915.0","9,950.0","9,905.0","0.03"
"Aug 13, 2009","9,927.5","9,947.5","9,947.5","9,927.5","-0.28"
"Aug 12, 2009","9,955.0","9,930.0","9,960.0","9,930.0","0.35"
"Aug 11, 2009","9,920.0","9,910.0","9,950.0","9,910.0","0.15"
"Aug 10, 2009","9,905.0","9,900.0","9,930.0","9,900.0","0.05"
"Aug 07, 2009","9,900.0","9,881.0","9,925.0","9,880.0","0.15"
"Aug 06, 2009","9,885.0","9,881.0","9,915.0","9,860.0","0.05"
"Aug 05, 2009","9,880.0","9,870.0","9,910.0","9,870.0","0.15"
"Aug 04, 2009","9,865.0","9,855.0","9,960.0","9,840.0","-0.35"
"Aug 03, 2009","9,900.0","9,910.0","9,925.0","9,890.0","-0.25"
"Jul 31, 2009","9,925.0","9,925.0","9,930.0","9,900.0","-0.65"
"Jul 30, 2009","9,990.0","9,980.0","10,005.0","9,940.0","0.35"
"Jul 29, 2009","9,955.0","9,950.0","9,985.0","9,950.0","0.30"
"Jul 28, 2009","9,925.0","9,930.0","9,980.0","9,910.0","-0.40"
"Jul 27, 2009","9,965.0","9,975.0","9,990.0","9,925.0","-0.25"
"Jul 24, 2009","9,990.0","9,975.0","10,005.0","9,955.0","-0.43"
"Jul 23, 2009","10,033.0","10,050.0","10,070.0","10,005.0","-0.37"
"Jul 22, 2009","10,070.0","10,080.0","10,165.0","10,060.0","0.20"
"Jul 21, 2009","10,050.0","10,035.0","10,075.0","10,035.0","-1.03"
"Jul 20, 2009","10,155.0","10,155.0","10,155.0","10,155.0","0.00"
"Jul 17, 2009","10,155.0","10,185.0","10,205.0","10,135.0","0.59"
"Jul 16, 2009","10,095.0","10,080.0","10,174.0","10,074.0","-0.27"
"Jul 15, 2009","10,122.0","10,175.0","10,175.0","10,120.0","-0.62"
"Jul 14, 2009","10,185.0","10,190.0","10,245.0","10,184.0","-0.15"
"Jul 13, 2009","10,200.0","10,195.0","10,250.0","10,190.0","0.57"
"Jul 10, 2009","10,142.5","10,142.5","10,152.5","10,117.5","0.00"
"Jul 09, 2009","10,142.5","10,182.5","10,212.5","10,142.5","-0.56"
"Jul 08, 2009","10,200.0","10,200.0","10,200.0","10,200.0","0.00"
"Jul 07, 2009","10,200.0","10,210.0","10,265.0","10,200.0","-0.12"
"Jul 06, 2009","10,212.5","10,217.5","10,252.5","10,212.5","0.22"
"Jul 03, 2009","10,190.0","10,180.0","10,250.0","10,155.0","0.05"
"Jul 02, 2009","10,185.0","10,185.0","10,220.0","10,110.0","-0.05"
"Jul 01, 2009","10,190.0","10,230.0","10,260.0","10,190.0","-0.17"
"Jun 30, 2009","10,207.5","10,207.5","10,232.5","10,177.5","-0.27"
"Jun 29, 2009","10,235.0","10,215.0","10,265.0","10,215.0","0.05"
"Jun 26, 2009","10,230.0","10,210.0","10,230.0","10,110.0","-0.29"
"Jun 25, 2009","10,260.0","10,360.0","10,360.0","10,245.0","-0.87"
"Jun 24, 2009","10,350.0","10,380.0","10,490.0","10,350.0","-0.14"
"Jun 23, 2009","10,365.0","10,365.0","10,475.0","10,365.0","0.19"
"Jun 22, 2009","10,345.0","10,320.0","10,410.0","10,320.0","0.34"
"Jun 19, 2009","10,310.0","10,285.0","10,395.0","10,285.0","0.29"
"Jun 18, 2009","10,280.0","10,245.0","10,280.0","10,210.0","0.64"
"Jun 17, 2009","10,215.0","10,195.0","10,260.0","10,195.0","0.34"
"Jun 16, 2009","10,180.0","10,130.0","10,230.0","10,130.0","0.59"
"Jun 15, 2009","10,120.0","10,110.0","10,165.0","10,110.0","0.55"
"Jun 12, 2009","10,065.0","10,075.0","10,125.0","10,065.0","-0.25"
"Jun 11, 2009","10,090.0","10,045.0","10,100.0","9,970.0","0.67"
"Jun 10, 2009","10,022.5","10,007.5","10,047.5","9,937.5","-0.37"
"Jun 09, 2009","10,060.0","10,030.0","10,100.0","10,020.0","0.35"
"Jun 08, 2009","10,025.0","10,000.0","10,070.0","9,970.0","0.86"
"Jun 05, 2009","9,940.0","10,040.0","10,065.0","9,910.0","-1.39"
"Jun 04, 2009","10,080.0","10,155.0","10,175.0","10,005.0","-0.35"
"Jun 03, 2009","10,115.0","10,210.0","10,245.0","10,060.0","-1.41"
"Jun 02, 2009","10,260.0","10,250.0","10,276.0","10,240.0","0.24"
"Jun 01, 2009","10,235.0","10,240.0","10,275.0","10,175.0","-0.53"
"May 29, 2009","10,290.0","10,335.0","10,355.0","10,290.0","-0.34"
"May 28, 2009","10,325.0","10,400.0","10,420.0","10,325.0","0.15"
"May 27, 2009","10,310.0","10,350.0","10,350.0","10,300.0","-0.24"
"May 26, 2009","10,335.0","10,325.0","10,375.0","10,325.0","0.49"
"May 25, 2009","10,285.0","10,275.0","10,315.0","10,265.0","0.15"
"May 22, 2009","10,270.0","10,230.0","10,290.0","10,230.0","-0.72"
"May 21, 2009","10,345.0","10,345.0","10,345.0","10,345.0","0.00"
"May 20, 2009","10,345.0","10,375.0","10,420.0","10,345.0","0.24"
"May 19, 2009","10,320.0","10,360.0","10,390.0","10,310.0","-0.82"
"May 18, 2009","10,405.0","10,415.0","10,480.0","10,405.0","0.05"
"May 15, 2009","10,400.0","10,395.0","10,435.0","10,385.0","0.24"
"May 14, 2009","10,375.0","10,365.0","10,460.0","10,365.0","0.34"
"May 13, 2009","10,340.0","10,290.0","10,355.0","10,290.0","0.00"
"May 12, 2009","10,340.0","10,400.0","10,450.0","10,305.0","0.10"
"May 11, 2009","10,330.0","10,285.0","10,355.0","10,260.0","-0.43"
"May 08, 2009","10,375.0","10,415.0","10,450.0","10,365.0","0.05"
"May 07, 2009","10,370.0","10,385.0","10,415.0","10,305.0","-0.62"
"May 06, 2009","10,435.0","10,435.0","10,540.0","10,390.0","0.24"
"May 05, 2009","10,410.0","10,440.0","10,440.0","10,360.0","-0.86"
"May 04, 2009","10,500.0","10,595.0","10,595.0","10,450.0","-1.04"
"May 01, 2009","10,610.0","10,605.0","10,680.0","10,605.0","0.24"
"Apr 30, 2009","10,585.0","10,765.0","10,765.0","10,565.0","-2.22"
"Apr 29, 2009","10,825.0","10,840.0","10,895.0","10,775.0","-0.09"
"Apr 28, 2009","10,835.0","10,855.0","10,925.0","10,825.0","0.14"
"Apr 27, 2009","10,820.0","10,820.0","10,860.0","10,795.0","0.28"
"Apr 24, 2009","10,790.0","10,820.0","10,845.0","10,770.0","-0.87"
"Apr 23, 2009","10,885.0","10,905.0","10,955.0","10,885.0","0.28"
"Apr 22, 2009","10,855.0","10,785.0","10,865.0","10,785.0","0.28"
"Apr 21, 2009","10,825.0","10,795.0","10,860.0","10,795.0","0.98"
"Apr 20, 2009","10,720.0","10,715.0","10,760.0","10,710.0","0.14"
"Apr 17, 2009","10,705.0","10,660.0","10,740.0","10,660.0","-0.19"
"Apr 16, 2009","10,725.0","10,800.0","10,825.0","10,675.0","-1.56"
"Apr 15, 2009","10,895.0","10,930.0","11,005.0","10,755.0","-0.23"
"Apr 14, 2009","10,920.0","11,010.0","11,035.0","10,760.0","-1.71"
"Apr 13, 2009","11,110.0","11,225.0","11,225.0","11,095.0","-1.86"
"Apr 10, 2009","11,320.0","11,320.0","11,320.0","11,320.0","0.00"
"Apr 09, 2009","11,320.0","11,320.0","11,320.0","11,320.0","0.00"
"Apr 08, 2009","11,320.0","11,315.0","11,395.0","11,315.0","0.00"
"Apr 07, 2009","11,320.0","11,310.0","11,385.0","11,310.0","0.35"
"Apr 06, 2009","11,280.0","11,455.0","11,455.0","11,280.0","-1.61"
"Apr 03, 2009","11,465.0","11,440.0","11,480.0","11,290.0","-0.22"
"Apr 02, 2009","11,490.0","11,560.0","11,560.0","11,490.0","-0.65"
"Apr 01, 2009","11,565.0","11,570.0","11,625.0","11,565.0","0.09"
"Mar 31, 2009","11,555.0","11,550.0","11,620.0","11,545.0","0.00"
"Mar 30, 2009","11,555.0","11,505.0","11,625.0","11,475.0","0.61"
"Mar 27, 2009","11,485.0","11,530.0","11,530.0","11,460.0","-0.39"
"Mar 26, 2009","11,530.0","11,530.0","11,530.0","11,530.0","0.00"
"Mar 25, 2009","11,530.0","11,490.0","11,590.0","11,460.0","0.57"
"Mar 24, 2009","11,465.0","11,455.0","11,465.0","11,345.0","-0.86"
"Mar 23, 2009","11,565.0","11,765.0","11,765.0","11,565.0","-1.62"
"Mar 20, 2009","11,755.0","11,905.0","11,905.0","11,755.0","-1.18"
"Mar 19, 2009","11,895.0","11,960.0","11,960.0","11,895.0","-0.63"
"Mar 18, 2009","11,970.0","11,960.0","11,985.0","11,960.0","0.04"
"Mar 17, 2009","11,965.0","11,940.0","11,975.0","11,940.0","0.08"
"Mar 16, 2009","11,955.0","11,955.0","11,995.0","11,940.0","-0.21"
"Mar 13, 2009","11,980.0","11,990.0","11,995.0","11,975.0","-0.04"
"Mar 12, 2009","11,985.0","11,976.0","11,990.0","11,905.0","0.06"
"Mar 11, 2009","11,977.5","11,957.5","11,977.5","11,797.5","-0.02"
"Mar 10, 2009","11,980.0","12,005.0","12,035.0","11,955.0","-0.25"
"Mar 09, 2009","12,010.0","12,010.0","12,010.0","12,010.0","0.00"
"Mar 06, 2009","12,010.0","12,020.0","12,065.0","12,010.0","-0.08"
"Mar 05, 2009","12,020.0","12,015.0","12,026.0","12,015.0","0.00"
"Mar 04, 2009","12,020.0","12,020.0","12,055.0","12,020.0","0.21"
"Mar 03, 2009","11,995.0","12,005.0","12,105.0","11,995.0","0.02"
"Mar 02, 2009","11,992.5","12,002.5","12,157.5","11,992.5","0.10"
"Feb 27, 2009","11,980.0","11,975.0","12,030.0","11,965.0","0.04"
"Feb 26, 2009","11,975.0","11,955.0","11,980.0","11,935.0","0.25"
"Feb 25, 2009","11,945.0","11,915.0","11,945.0","11,895.0","0.13"
"Feb 24, 2009","11,930.0","11,935.0","11,960.0","11,930.0","0.17"
"Feb 23, 2009","11,910.0","11,980.0","11,990.0","11,850.0","-0.42"
"Feb 20, 2009","11,960.0","11,985.0","11,985.0","11,960.0","-0.08"
"Feb 19, 2009","11,970.0","11,935.0","11,970.0","11,935.0","0.42"
"Feb 18, 2009","11,920.0","11,930.0","12,030.0","11,830.0","0.17"
"Feb 17, 2009","11,900.0","11,825.0","11,900.0","11,825.0","0.63"
"Feb 16, 2009","11,825.0","11,825.0","11,875.0","11,810.0","0.47"
"Feb 13, 2009","11,770.0","11,920.0","11,920.0","11,760.0","-0.08"
"Feb 12, 2009","11,780.0","11,850.0","11,870.0","11,780.0","0.17"
"Feb 11, 2009","11,760.0","11,860.0","11,860.0","11,710.0","0.43"
"Feb 10, 2009","11,710.0","11,775.0","11,810.0","11,710.0","0.30"
"Feb 09, 2009","11,675.0","11,700.0","11,775.0","11,675.0","-0.04"
"Feb 06, 2009","11,680.0","11,725.0","11,825.0","11,675.0","0.04"
"Feb 05, 2009","11,675.0","11,750.0","11,925.0","11,675.0","-0.60"
"Feb 04, 2009","11,745.0","11,575.0","11,775.0","11,575.0","0.60"
"Feb 03, 2009","11,675.0","11,625.0","11,725.0","11,625.0","-0.85"
"Feb 02, 2009","11,775.0","11,675.0","11,925.0","11,625.0","3.47"
"Jan 30, 2009","11,380.0","11,340.0","11,385.0","11,340.0","0.57"
"Jan 29, 2009","11,315.0","11,330.0","11,330.0","11,315.0","0.04"
"Jan 28, 2009","11,310.0","11,315.0","11,360.0","11,310.0","0.09"
"Jan 27, 2009","11,300.0","11,210.0","11,305.0","11,210.0","1.16"
"Jan 26, 2009","11,170.0","11,170.0","11,170.0","11,170.0","0.00"
"Jan 23, 2009","11,170.0","11,205.0","11,305.0","11,170.0","-0.49"
"Jan 22, 2009","11,225.0","11,225.0","11,245.0","11,200.0","0.22"
"Jan 21, 2009","11,200.0","11,225.0","11,245.0","11,150.0","0.45"
"Jan 20, 2009","11,150.0","11,200.0","11,275.0","11,150.0","0.11"
"Jan 19, 2009","11,137.5","11,187.5","11,237.5","11,137.5","0.16"
"Jan 16, 2009","11,120.0","11,150.0","11,190.0","11,100.0","-0.04"
"Jan 15, 2009","11,125.0","11,175.0","11,175.0","11,125.0","0.23"
"Jan 14, 2009","11,100.0","11,075.0","11,175.0","11,075.0","-0.22"
"Jan 13, 2009","11,125.0","11,200.0","11,275.0","11,125.0","0.56"
"Jan 12, 2009","11,062.5","11,087.5","11,177.5","11,037.5","1.49"
"Jan 09, 2009","10,900.0","11,050.0","11,050.0","10,950.0","-0.46"
"Jan 08, 2009","10,950.0","10,800.0","11,000.0","10,800.0","1.86"
"Jan 07, 2009","10,750.0","10,875.0","10,900.0","10,750.0","-1.83"
"Jan 06, 2009","10,950.0","11,050.0","11,050.0","10,950.0","0.23"
"Jan 05, 2009","10,925.0","11,000.0","11,050.0","10,900.0","0.23"
"Jan 02, 2009","10,900.0","10,900.0","10,900.0","10,900.0","0.00"
