Date,Price,Open,High,Low,Change %
"Jul 26, 2016",0.761498629302,0.761324704987,0.758782912209,0.765990042129,-0.07
"Jul 25, 2016",0.760977094589,0.762718328121,0.759589821496,0.763766898343,0.23
"Jul 22, 2016",0.762718328121,0.755800770917,0.752219046186,0.764759865402,-0.93
"Jul 21, 2016",0.755629439323,0.757231561411,0.753238927388,0.760109455762,0.18
"Jul 20, 2016",0.757002271007,0.762834693722,0.756029333938,0.765638159406,0.76
"Jul 19, 2016",0.762718328121,0.754489210804,0.753238927388,0.76505240609,-1.09
"Jul 18, 2016",0.754375377188,0.759474443685,0.751145496883,0.759762953958,0.48
"Jul 15, 2016",0.757977715455,0.749568997826,0.74178473407,0.761614623001,-1.12
"Jul 14, 2016",0.749512816669,0.760977094589,0.742115027829,0.763300511411,1.48
"Jul 13, 2016",0.760629801476,0.754944889023,0.749737591843,0.761614623001,-0.72
"Jul 12, 2016",0.755115910292,0.769882208022,0.75210589651,0.771128932758,1.92
"Jul 11, 2016",0.769585962752,0.772260406209,0.768167153173,0.778270682543,0.29
"Jul 08, 2016",0.77184316147,0.774773378787,0.768167153173,0.776638707673,0.36
"Jul 07, 2016",0.774593338497,0.77345502359,0.766283524904,0.77688004972,-0.16
"Jul 06, 2016",0.773335395561,0.768167153173,0.767459708365,0.781494216943,-0.71
"Jul 05, 2016",0.767872226062,0.752615338301,0.75210589651,0.769408324998,-2.01
"Jul 04, 2016",0.752445447705,0.754944889023,0.749625187406,0.756029333938,0.21
"Jul 01, 2016",0.754034082341,0.75154065835,0.749063670412,0.755115910292,-0.37
"Jun 30, 2016",0.751258357749,0.744712540959,0.740740740741,0.757460990759,-0.86
"Jun 29, 2016",0.744823476836,0.749625187406,0.738825267824,0.752841978469,0.63
"Jun 28, 2016",0.749512816669,0.756258035242,0.745156482861,0.757805395574,0.93
"Jun 27, 2016",0.756486874953,0.737300007373,0.737245650251,0.762311327946,-3.37
"Jun 24, 2016",0.730994152047,0.672494956288,0.665778961385,0.756200846945,-8.06
"Jun 23, 2016",0.672088177969,0.680040802448,0.669030574697,0.680318389006,1.16
"Jun 22, 2016",0.679902094098,0.682873531822,0.676727346552,0.683106769588,0.42
"Jun 21, 2016",0.682733665597,0.680364675466,0.676452682135,0.684369011771,-0.35
"Jun 20, 2016",0.680318389006,0.696912676842,0.679255535933,0.696912676842,2.37
"Jun 17, 2016",0.696475832289,0.704126179411,0.695023630803,0.704523037903,1.09
"Jun 16, 2016",0.704076603534,0.704076603534,0.701606679296,0.713775874375,-0.01
"Jun 15, 2016",0.703977472721,0.708616780045,0.7031359865,0.709773582227,0.62
"Jun 14, 2016",0.708365800099,0.700721743396,0.700623554964,0.709773582227,-1.09
"Jun 13, 2016",0.70067264574,0.701459034792,0.697982829622,0.708616780045,0.1
"Jun 10, 2016",0.701360639641,0.691658597316,0.690894016858,0.705367849333,-1.39
"Jun 09, 2016",0.691610761463,0.68970273812,0.688325991189,0.692281066113,-0.3
"Jun 08, 2016",0.689560060681,0.687757909216,0.684931506849,0.689845474614,-0.29
"Jun 07, 2016",0.687568756876,0.692568737447,0.68282690338,0.69285664796,0.71
"Jun 06, 2016",0.692424871901,0.689037414732,0.68842076277,0.696864111498,-0.54
"Jun 03, 2016",0.68870523416,0.693577472604,0.685776985324,0.694589150517,0.66
"Jun 02, 2016",0.693240901213,0.693769945886,0.690894016858,0.694348007221,0.06
"Jun 01, 2016",0.693673695893,0.69075084617,0.689274882823,0.695216907675,-0.43
"May 31, 2016",0.690703135792,0.683153436262,0.67916327085,0.691515109605,-1.1
"May 30, 2016",0.683106769588,0.683854202284,0.683013455365,0.685635927323,0.1
"May 27, 2016",0.683760683761,0.681849174962,0.680596202273,0.684931506849,-0.31
"May 26, 2016",0.68166325835,0.680549884307,0.678241996744,0.683153436262,-0.18
"May 25, 2016",0.680457267284,0.683340166735,0.678886625933,0.68497842318,0.41
"May 24, 2016",0.68324678874,0.690512360171,0.682780281305,0.691180536356,1.04
"May 23, 2016",0.690369347601,0.689512514652,0.687285223368,0.692520775623,-0.11
"May 20, 2016",0.689607613268,0.684462696783,0.68422853233,0.690560044196,-0.76
"May 19, 2016",0.684369011771,0.685166152792,0.681849174962,0.686860361289,0.11
"May 18, 2016",0.685119210743,0.691658597316,0.683293474547,0.694444444444,0.91
"May 17, 2016",0.691371681416,0.694637399278,0.68842076277,0.694830461367,0.44
"May 16, 2016",0.694396222485,0.697009827839,0.693433187712,0.697836706211,0.27
"May 13, 2016",0.696281854895,0.692089417953,0.691658597316,0.697447342726,-0.61
"May 12, 2016",0.692041522491,0.692281066113,0.688041832943,0.694251596779,0.01
"May 11, 2016",0.692137320044,0.692712662787,0.690226394257,0.694830461367,0.05
"May 10, 2016",0.692472820442,0.694155213106,0.690703135792,0.695120255804,0.24
"May 09, 2016",0.694107031304,0.693096756307,0.690655432005,0.695797383802,-0.16
"May 06, 2016",0.693000693001,0.690560044196,0.687568756876,0.693914370967,-0.39
"May 05, 2016",0.690321689907,0.689940665103,0.688089176357,0.692472820442,-0.04
"May 04, 2016",0.690035881866,0.687994496044,0.686247598133,0.691610761463,-0.29
"May 03, 2016",0.688041832943,0.681570338059,0.677048070413,0.688373373718,-0.95
"May 02, 2016",0.681523887412,0.684509548908,0.680410968225,0.686059275521,0.41
"Apr 29, 2016",0.684322178882,0.684603272404,0.681616795038,0.686106346484,0.02
"Apr 28, 2016",0.684462696783,0.687805213564,0.683854202284,0.688657805936,0.46
"Apr 27, 2016",0.687616035206,0.685871056241,0.683807439825,0.691037246908,-0.27
"Apr 26, 2016",0.685776985324,0.690560044196,0.68306010929,0.690894016858,0.69
"Apr 25, 2016",0.690512360171,0.693866222592,0.688657805936,0.694444444444,0.55
"Apr 22, 2016",0.694299798653,0.698275260108,0.691993633659,0.698812019567,0.56
"Apr 21, 2016",0.698177756057,0.697788012002,0.692472820442,0.699398517275,-0.07
"Apr 20, 2016",0.697690643968,0.694878743659,0.693914370967,0.698080279232,-0.42
"Apr 19, 2016",0.694782185785,0.700525394046,0.693481276006,0.700967334922,0.81
"Apr 18, 2016",0.70037820423,0.70323488045,0.699594235344,0.707764172978,0.58
"Apr 15, 2016",0.704473406129,0.70651405963,0.702197879362,0.70771408351,0.29
"Apr 14, 2016",0.70651405963,0.704126179411,0.70363073459,0.709823963657,-0.34
"Apr 13, 2016",0.704076603534,0.700623554964,0.700280112045,0.704721634954,-0.5
"Apr 12, 2016",0.700525394046,0.702345835089,0.696912676842,0.704523037903,0.24
"Apr 11, 2016",0.702197879362,0.708114997876,0.69998600028,0.709119273862,0.81
"Apr 08, 2016",0.70791448393,0.71149057275,0.707013574661,0.712352186921,0.49
"Apr 07, 2016",0.711389343388,0.708365800099,0.706264566707,0.712047849615,-0.45
"Apr 06, 2016",0.708165144112,0.706264566707,0.705666502011,0.714081690945,-0.28
"Apr 05, 2016",0.706164818869,0.701213098661,0.700231076255,0.70821529745,-0.72
"Apr 04, 2016",0.701114772488,0.703333802223,0.698226504678,0.704820975472,0.26
"Apr 01, 2016",0.702938282019,0.696427327808,0.695458654983,0.705766109111,-0.95
"Mar 31, 2016",0.696281854895,0.695603784085,0.693096756307,0.698129014242,-0.11
"Mar 30, 2016",0.695507024621,0.695507024621,0.691562932227,0.696475832289,-0.05
"Mar 29, 2016",0.69516857838,0.701655907943,0.694010687765,0.704622322435,0.92
"Mar 28, 2016",0.701557457556,0.707864373186,0.700182047332,0.708415981865,0.78
"Mar 25, 2016",0.707063565014,0.706613906162,0.706264566707,0.708867937903,-0.08
"Mar 24, 2016",0.70651405963,0.708566569829,0.705019740553,0.71149057275,0.26
"Mar 23, 2016",0.708365800099,0.703977472721,0.702839471465,0.710227272727,-0.64
"Mar 22, 2016",0.703828828829,0.696087985521,0.69454090846,0.704820975472,-1.11
"Mar 21, 2016",0.696039535046,0.690655432005,0.690560044196,0.696281854895,-0.79
"Mar 18, 2016",0.690560044196,0.690655432005,0.688847558035,0.694058856191,0.01
"Mar 17, 2016",0.690655432005,0.701409833766,0.689512514652,0.703284337858,1.54
"Mar 16, 2016",0.70126227209,0.706863646003,0.700525394046,0.711693117928,0.76
"Mar 15, 2016",0.706563979368,0.699349604867,0.698860856803,0.707363655655,-1.04
"Mar 14, 2016",0.699202908684,0.695313586427,0.694878743659,0.699839037021,-0.59
"Mar 11, 2016",0.695071939946,0.70037820423,0.692616705915,0.701705143499,0.75
"Mar 10, 2016",0.700280112045,0.703482237074,0.698226504678,0.708415981865,0.44
"Mar 09, 2016",0.703333802223,0.703531729281,0.702049985959,0.705517144067,0.01
"Mar 08, 2016",0.703432751829,0.701065619742,0.7004763239,0.705666502011,-0.34
"Mar 07, 2016",0.701016473887,0.702691307709,0.700084010081,0.707613925842,0.27
"Mar 04, 2016",0.702888873269,0.705417607223,0.701803635343,0.708968450904,0.34
"Mar 03, 2016",0.705268354609,0.710429099176,0.704423781347,0.712758374911,0.72
"Mar 02, 2016",0.710328171615,0.717051484297,0.709521782319,0.718803910293,0.93
"Mar 01, 2016",0.716948666475,0.718597298074,0.713317640345,0.719320961013,0.23
"Feb 29, 2016",0.718597298074,0.721084511105,0.7170000717,0.722908985759,0.33
"Feb 26, 2016",0.720980533526,0.716332378223,0.711997152011,0.721917412648,-0.67
"Feb 25, 2016",0.716178471675,0.718236012354,0.714438808316,0.719579765417,0.26
"Feb 24, 2016",0.718029726431,0.71321589045,0.712809180982,0.720668780628,-0.68
"Feb 23, 2016",0.713165026387,0.706813683913,0.706414241311,0.714081690945,-0.9
"Feb 22, 2016",0.706713780919,0.698909700867,0.698324022346,0.711439954468,-1.78
"Feb 19, 2016",0.694155213106,0.697836706211,0.693962526024,0.702000702001,0.48
"Feb 18, 2016",0.697495989398,0.699594235344,0.694492673102,0.701557457556,0.28
"Feb 17, 2016",0.699447436525,0.699251800573,0.697252823874,0.702592566571,-0.06
"Feb 16, 2016",0.69905627403,0.692760651195,0.688800110208,0.7004763239,-0.9
"Feb 15, 2016",0.692760651195,0.68970273812,0.687899841783,0.693914370967,-0.5
"Feb 12, 2016",0.689322396085,0.690798563139,0.686294694942,0.692472820442,0.21
"Feb 11, 2016",0.69075084617,0.68870523416,0.686577411603,0.695313586427,-0.31
"Feb 10, 2016",0.688610384245,0.691276095673,0.685918101379,0.692233144123,0.34
"Feb 09, 2016",0.69094175361,0.693096756307,0.688847558035,0.695603784085,0.28
"Feb 08, 2016",0.692904656319,0.689655172414,0.687426960885,0.696815552923,-0.49
"Feb 05, 2016",0.689512514652,0.685494927338,0.685213101274,0.692041522491,-0.59
"Feb 04, 2016",0.685447940229,0.684931506849,0.68166325835,0.688373373718,-0.1
"Feb 03, 2016",0.684743905779,0.694010687765,0.682454104961,0.695361935888,1.35
"Feb 02, 2016",0.693962526024,0.692904656319,0.692185228767,0.698129014242,-0.16
"Feb 01, 2016",0.69285664796,0.702296509586,0.692137320044,0.70303712036,1.31
"Jan 29, 2016",0.70190215484,0.696378830084,0.693673695893,0.706863646003,-0.8
"Jan 28, 2016",0.696281854895,0.702691307709,0.693866222592,0.702790076604,0.91
"Jan 27, 2016",0.702592566571,0.696961248955,0.696427327808,0.702938282019,-0.83
"Jan 26, 2016",0.696767001115,0.70190215484,0.695991091314,0.705666502011,0.72
"Jan 25, 2016",0.701803635343,0.700869077656,0.698763189155,0.703185429998,-0.11
"Jan 22, 2016",0.701016473887,0.703284337858,0.696184906711,0.704126179411,0.33
"Jan 21, 2016",0.703333802223,0.704820975472,0.701803635343,0.710277718588,0.19
"Jan 20, 2016",0.704671975196,0.706563979368,0.70323488045,0.708064858741,0.23
"Jan 19, 2016",0.706314451194,0.702247191011,0.697301443414,0.707864373186,-0.6
"Jan 18, 2016",0.702049985959,0.701311452416,0.698080279232,0.702592566571,-0.1
"Jan 15, 2016",0.701360639641,0.693866222592,0.692952671333,0.70190215484,-1.08
"Jan 14, 2016",0.693769945886,0.694299798653,0.692233144123,0.696475832289,0.05
"Jan 13, 2016",0.694107031304,0.692376930001,0.690798563139,0.695507024621,-0.26
"Jan 12, 2016",0.692328994738,0.687852524419,0.686766018817,0.696864111498,-0.69
"Jan 11, 2016",0.687568756876,0.68870523416,0.684556407448,0.690083500104,0.17
"Jan 08, 2016",0.68870523416,0.684275352402,0.682733665597,0.689464975179,-0.67
"Jan 07, 2016",0.684088110549,0.683620453924,0.682920166633,0.688231245699,-0.06
"Jan 06, 2016",0.683667190812,0.681477443097,0.681059728938,0.684931506849,-0.31
"Jan 05, 2016",0.681570338059,0.679763442322,0.67907103083,0.68324678874,-0.31
"Jan 04, 2016",0.679486308351,0.678150006782,0.674991562605,0.682081713389,-0.21
"Jan 01, 2016",0.678058041768,0.678702321162,0.677828238324,0.678702321162,0.06
"Dec 31, 2015",0.678472080874,0.675128274372,0.673627484001,0.679255535933,-0.52
"Dec 30, 2015",0.67494600432,0.675173857268,0.67330999192,0.676132521974,0.03
"Dec 29, 2015",0.675128274372,0.672223716053,0.670465973852,0.676452682135,-0.44
"Dec 28, 2015",0.672178530618,0.670735797169,0.669568128557,0.672494956288,-0.38
"Dec 25, 2015",0.669657804862,0.670510929328,0.668985817501,0.672133351257,0.11
"Dec 24, 2015",0.670376080981,0.672540184276,0.669030574697,0.672902227306,0.3
"Dec 23, 2015",0.672404518558,0.674445268766,0.670960815888,0.674991562605,0.32
"Dec 22, 2015",0.674536256324,0.672043010753,0.670780788838,0.675584380489,-0.4
"Dec 21, 2015",0.671817265704,0.671321160043,0.669568128557,0.672268907563,-0.06
"Dec 18, 2015",0.671411306566,0.671140939597,0.668851581834,0.671907545522,-0.05
"Dec 17, 2015",0.671095899604,0.666711114074,0.666488936284,0.672856950612,-0.69
"Dec 16, 2015",0.666488936284,0.665203219584,0.662163951794,0.668359844941,-0.21
"Dec 15, 2015",0.665114732291,0.660458358101,0.658501251152,0.665557404326,-0.71
"Dec 14, 2015",0.660414740457,0.657246138679,0.656512605042,0.66203243959,-0.49
"Dec 11, 2015",0.657159755537,0.659674120984,0.656167979003,0.661244462078,0.38
"Dec 10, 2015",0.659674120984,0.659022011335,0.657808183134,0.66181336863,-0.14
"Dec 09, 2015",0.65871813451,0.666355700673,0.658284510565,0.666622225185,1.15
"Dec 08, 2015",0.66631130064,0.664275275674,0.663922453857,0.668717400027,-0.3
"Dec 07, 2015",0.66431940477,0.662383254951,0.661550674782,0.664893617021,-0.39
"Dec 04, 2015",0.661725780836,0.660371128574,0.659761166458,0.663305916689,-0.22
"Dec 03, 2015",0.660240327479,0.668941066292,0.65963060686,0.671050865656,1.3
"Dec 02, 2015",0.668851581834,0.663173950527,0.662822297342,0.671456388908,-0.86
"Dec 01, 2015",0.663086002254,0.664275275674,0.661113314822,0.664540138224,0.17
"Nov 30, 2015",0.664187035069,0.665070497473,0.663525977042,0.667066906811,0.13
"Nov 27, 2015",0.665026268538,0.662251655629,0.661857171222,0.665424540857,-0.43
"Nov 26, 2015",0.662163951794,0.661025912216,0.660807506773,0.663878377481,-0.17
"Nov 25, 2015",0.661025912216,0.663305916689,0.660632886305,0.66431940477,0.27
"Nov 24, 2015",0.662822297342,0.661288189393,0.659674120984,0.664407680553,-0.25
"Nov 23, 2015",0.661157024793,0.658501251152,0.65802461012,0.662076271186,-0.44
"Nov 20, 2015",0.658241179568,0.654065014062,0.653082549634,0.658761528327,-0.64
"Nov 19, 2015",0.654022236756,0.656383327863,0.652060511215,0.656943896991,0.35
"Nov 18, 2015",0.656297171359,0.65750542442,0.655780706932,0.658544616398,0.15
"Nov 17, 2015",0.657289338767,0.657938022238,0.656167979003,0.659935326338,0.1
"Nov 16, 2015",0.657938022238,0.656383327863,0.656641933154,0.658804927861,-0.22
"Nov 13, 2015",0.656469506991,0.656555708752,0.655050438884,0.658544616398,0.01
"Nov 12, 2015",0.656555708752,0.657591898468,0.655909746819,0.659152330103,0.12
"Nov 11, 2015",0.657375755982,0.661550674782,0.656771312229,0.661725780836,0.63
"Nov 10, 2015",0.661506912747,0.661725780836,0.660240327479,0.662734442309,0.01
"Nov 09, 2015",0.661594442607,0.664584302519,0.661025912216,0.664982045485,0.43
"Nov 06, 2015",0.664451827243,0.657721652197,0.656987057355,0.665646009452,-1.03
"Nov 05, 2015",0.657635144022,0.65002600104,0.649266329048,0.657851457141,-1.15
"Nov 04, 2015",0.650068257167,0.648592554157,0.647500647501,0.65121125293,-0.25
"Nov 03, 2015",0.648466377018,0.648760866745,0.647332988089,0.651168848082,0.03
"Nov 02, 2015",0.648676699533,0.647291086802,0.645244547684,0.649308486462,-0.08
"Oct 30, 2015",0.648130144533,0.653210529754,0.646495991725,0.653509345184,0.77
"Oct 29, 2015",0.653125204102,0.655307994758,0.652485971552,0.656167979003,0.33
"Oct 28, 2015",0.655265054715,0.653722952213,0.65159314524,0.6559527714,-0.23
"Oct 27, 2015",0.653765690377,0.651380927566,0.651041666667,0.65445026178,-0.35
"Oct 26, 2015",0.651465798046,0.653295877703,0.650110518788,0.653552055421,0.24
"Oct 23, 2015",0.652997257412,0.649688149688,0.64850843061,0.653509345184,-0.52
"Oct 22, 2015",0.649603741718,0.648676699533,0.64478689793,0.650745103143,-0.16
"Oct 21, 2015",0.648550489656,0.647668393782,0.645994832041,0.649013499481,-0.14
"Oct 20, 2015",0.647626449064,0.646705037832,0.64495324089,0.648046140885,-0.16
"Oct 19, 2015",0.646579593948,0.648046140885,0.645161290323,0.64829821718,0.2
"Oct 16, 2015",0.647878198899,0.64716541548,0.64570284755,0.648214169962,-0.14
"Oct 15, 2015",0.646956071683,0.646287080721,0.644620640753,0.648802958541,-0.13
"Oct 14, 2015",0.646120049105,0.6559527714,0.645244547684,0.655995801627,1.5
"Oct 13, 2015",0.655780706932,0.65159314524,0.6497303619,0.657981313331,-0.63
"Oct 12, 2015",0.651678071033,0.652826739783,0.650448809679,0.653210529754,0.27
"Oct 09, 2015",0.653423941453,0.651635605369,0.65002600104,0.653722952213,-0.29
