Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,Unnamed: 62,2018
OECD members,OED,"Exports of goods and services (BoP, current US$)",BX.GSR.GNFS.CD,,,,,,,,,,,,,,,,,8.45291362819e+11,9.57203280933e+11,1.14916606916e+12,1.42515950043e+12,1.66608909123e+12,1.64745709118e+12,1.57558506606e+12,1.54366513041e+12,1.62624602739e+12,1.67486821796e+12,1.94494874705e+12,2.29939966046e+12,2.62280830257e+12,2.82029476989e+12,3.2988628858e+12,3.35720723694e+12,3.59694944452e+12,3.47793606867e+12,3.87091079531e+12,4.6396746018e+12,4.88565069324e+12,5.05070406187e+12,5.13821619908e+12,5.30057148686e+12,5.7359068962e+12,5.55003162037e+12,5.75071816011e+12,6.59132896902e+12,7.90097397692e+12,8.67413288028e+12,9.77837088834e+12,1.13097601254e+13,1.25999950579e+13,1.01266779727e+13,1.16078501541e+13,1.34707581002e+13,1.33590459778e+13,1.37799568063e+13,1.41840745559e+13,1.2800816805e+13,1.27360957448e+13,1.13097601254e+13,,
Oman,OMN,"Exports of goods and services (BoP, current US$)",BX.GSR.GNFS.CD,,,,,,,,,,,,,,,1212217722.1,1416328898.14,1595830925.29,1619571515.98,1605964104.24,2287203249.24,3756803716.72,4704400708.47,4434568628.94,4270411129.91,4435469283.5,4985596201.45,2874481623.58,3817945383.62,3355006501.95,4126397919.38,5576592977.89,4932639791.94,5568270481.14,5378413559.03,5555266652.21,6078023525.58,7610200000.0,7925800000.0,5908100000.0,7650300000.0,11769800000.0,11680104031.2,11776332899.9,12325097529.3,14117035110.5,19630689206.8,22897269180.8,26374512353.7,39544863459.0,29271781534.5,38408322496.7,49413763850.7,54825344236.0,59384526412.2,56696392851.8,39061351035.4,31148525083.6,26374512353.7,,
Other small states,OSS,"Exports of goods and services (BoP, current US$)",BX.GSR.GNFS.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pakistan,PAK,"Exports of goods and services (BoP, current US$)",BX.GSR.GNFS.CD,,,,,,,,,,,,,,,,,1449756462.32,1438288315.3,1805674972.19,2503912596.32,3232901092.57,3389497117.87,3154729520.61,3662621180.45,3286530740.03,3509101707.27,4035982897.94,4928011006.6,5282184414.62,6005657389.32,6834726234.04,7941736412.83,8472573666.61,8366368531.48,8869455611.73,10213602183.2,10523484820.7,9975895498.67,9155000000.0,8945000000.0,9997000000.0,10471000000.0,12158000000.0,14775000000.0,16027010000.0,19105000000.0,20540000000.0,21946000000.0,25472500000.0,22313000000.0,28056000000.0,31433000000.0,31374000000.0,30043000000.0,30600000000.0,28604000000.0,26813000000.0,21946000000.0,,
Panama,PAN,"Exports of goods and services (BoP, current US$)",BX.GSR.GNFS.CD,,,,,,,,,,,,,,,,,,802200000.802,828200000.828,1012700001.01,3421700003.42,3706900003.71,3573500003.57,2971500002.97,2955700001.23,3313000000.0,3649800000.0,3800700000.0,3568100000.0,3723300000.0,4438300000.0,5408200000.0,6329600000.0,6714300000.0,7448500000.0,7610300000.0,7414900000.0,8380500000.0,8187500000.0,7108400000.0,7808600000.0,7969000000.0,7570000000.0,7591400000.0,8831000000.0,10564000000.0,12443600000.0,14703300000.0,19051200000.0,18657600000.0,20558000000.0,27184700000.0,31091900000.0,30403500000.0,28278400000.0,27797300000.0,27060000000.0,14703300000.0,,
Peru,PER,"Exports of goods and services (BoP, current US$)",BX.GSR.GNFS.CD,,,,,,,,,,,,,,,,,,2131300000.0,2399700000.0,4084600000.0,4630600000.0,4019000000.0,4077000000.0,3726000000.0,3817000000.0,3744000000.0,3256980000.0,3507720000.0,3562720000.0,4368540000.0,4092000000.0,4203000000.0,4406000000.0,4038530913.45,5303394275.94,6323057689.85,7119553383.55,8124206408.39,7211418824.17,7456362306.82,8204960879.38,8156586468.86,8903987321.3,10618768960.8,14588786336.7,19381388881.0,26125371196.8,30923986188.6,34306679764.5,30400601779.5,38837896833.5,49941253856.4,51591976549.1,48024041340.6,45146528807.3,40286023052.2,43116418598.3,30923986188.6,,
Philippines,PHL,"Exports of goods and services (BoP, current US$)",BX.GSR.GNFS.CD,,,,,,,,,,,,,,,,,,3884000000.0,4438000000.0,5677000000.0,7235000000.0,7513000000.0,6825000000.0,6813000000.0,7033000000.0,6864000000.0,7702000000.0,8065000000.0,9487000000.0,11046000000.0,11430000000.0,12494000000.0,14566000000.0,16048000000.0,20251000000.0,26795000000.0,33490000000.0,40365000000.0,36973000000.0,23579000000.0,27461000000.0,24421000000.0,27044000000.0,29208000000.0,32562000000.0,33772649302.8,41798669343.7,46304287825.8,47733539814.3,43226996265.6,54553954496.6,57154673137.0,66823490332.3,67847557123.6,75321793859.0,72262154549.1,73999457022.3,46304287825.8,,
Palau,PLW,"Exports of goods and services (BoP, current US$)",BX.GSR.GNFS.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82706511.5836,80161125.7329,87692408.2244,99572358.3701,92533237.0219,95664135.1552,114735558.805,131632016.765,139228205.339,158330962.604,179042919.207,,87692408.2244,,
Papua New Guinea,PNG,"Exports of goods and services (BoP, current US$)",BX.GSR.GNFS.CD,,,,,,,,,,,,,,,,,619308765.331,721171692.456,749101363.266,1052121640.7,1028805150.42,924819471.904,864195038.048,895970542.568,979679029.269,990287265.737,1103151262.53,1341168270.62,1597594620.05,1486410563.67,1380877666.02,1748866151.33,2276927102.62,2911059047.71,2886443425.19,2991757354.28,2961972543.63,2556982066.49,2091324653.15,2174914310.22,2336776217.49,2098045930.19,1803055682.23,2436176457.08,2829227785.13,3622527997.97,4526791155.5,5100416899.1,6174242447.62,4577293619.33,6055100695.55,7339654390.97,6811130138.51,6368962490.7,8967512193.34,8570654532.95,8327092882.45,5100416899.1,,
Poland,POL,"Exports of goods and services (BoP, current US$)",BX.GSR.GNFS.CD,,,,,,,,,,,,,,,,,10686000000.0,11891000000.0,13553000000.0,15150000000.0,16061000000.0,12455000000.0,13389000000.0,13605000000.0,13671000000.0,13049000000.0,13941000000.0,14242000000.0,16318000000.0,16070000000.0,19037000000.0,18080000000.0,18702000000.0,17783000000.0,23723000000.0,35716000000.0,37304000000.0,39646000000.0,43307000000.0,38423000000.0,46301000000.0,51416000000.0,56779000000.0,72181000000.0,87966000000.0,1.059e+11,1.30742e+11,1.6651e+11,2.04745e+11,1.64715e+11,1.91942e+11,2.25351e+11,2.22283e+11,2.42733e+11,2.5935e+11,2.36121e+11,2.46152e+11,1.6651e+11,,
Pre-demographic dividend,PRE,"Exports of goods and services (BoP, current US$)",BX.GSR.GNFS.CD,,,,,,,,,,,,,,,,,,,,,,,,,,39922442936.8,27437859019.4,32400073285.8,32938683789.8,36451321684.1,48065612242.8,44484503935.7,44069741492.9,41434251491.1,41375499139.0,35378243123.1,41998077692.3,41028202567.5,35127074506.6,53846849411.1,69714926764.2,67254845421.9,70163696059.7,89508851628.7,1.19802257253e+11,1.72351912384e+11,2.0300444043e+11,2.50768642869e+11,3.40344660851e+11,2.41987907831e+11,3.14364889729e+11,4.02789193356e+11,4.15740690984e+11,4.16907916348e+11,3.88005271535e+11,2.55125564022e+11,2.082215871e+11,2.50768642869e+11,,
Puerto Rico,PRI,"Exports of goods and services (BoP, current US$)",BX.GSR.GNFS.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Korea, Dem. People’s Rep.",PRK,"Exports of goods and services (BoP, current US$)",BX.GSR.GNFS.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Portugal,PRT,"Exports of goods and services (BoP, current US$)",BX.GSR.GNFS.CD,,,,,,,,,,,,,,,,2882637468.7,2580898523.61,3404282984.62,3857550083.52,5200073231.13,6673709957.36,6130820207.27,5729993541.6,6124295533.83,6902578663.68,7679808729.94,9689345241.08,12499061249.8,14433160217.8,16631359052.0,21553661628.7,21621905018.8,23845526045.3,22757706722.1,25374486174.8,32228506620.1,32849509790.0,31866442214.3,33984489954.2,33801049413.2,33551885818.9,33559098965.7,36479874413.8,44410040717.2,51952961806.5,53123746210.8,62668529757.1,75305224989.0,82933125617.1,66436459965.4,71695806933.4,85733736365.4,82685286844.1,91127900301.5,93885637740.6,82523662799.1,83887461216.5,75305224989.0,,
Paraguay,PRY,"Exports of goods and services (BoP, current US$)",BX.GSR.GNFS.CD,,,,,,,,,,,,,,,,222100000.0,242000000.0,390000000.0,434300000.0,513600000.0,564300000.0,554700000.0,516600000.0,464000000.0,572100000.0,618300000.0,759600000.0,769500000.0,1166900000.0,1574900000.0,2514400000.0,2430400000.0,2361700000.0,3297600000.0,3786300000.0,5611784199.43,5177172021.11,4845856547.5,5094336121.88,3815722161.21,3849941489.21,3464360232.39,3431839891.39,3648344307.1,4396642288.52,5109060804.09,6299058247.5,7801578704.69,10138083188.4,8307738048.58,11089285879.2,13300043794.4,12341874617.5,14372684668.2,13859105951.8,11591696872.2,11866921411.3,7801578704.69,,
West Bank and Gaza,PSE,"Exports of goods and services (BoP, current US$)",BX.GSR.GNFS.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,763600000.0,823000000.0,893200000.0,994878523.479,1039422091.96,884968255.187,615900000.0,477800000.0,515095610.485,596800000.0,723296000.0,736285000.0,1066286000.0,1165000000.0,1133300000.0,1367300000.0,1799409195.17,1871092711.38,2071809443.8,2172235956.21,2338093670.0,2432334971.09,1066286000.0,,
Pacific island small states,PSS,"Exports of goods and services (BoP, current US$)",BX.GSR.GNFS.CD,,,,,,,,,,,,,,,,,,,,697265755.338,828478417.963,772339384.745,746461844.977,735559081.432,813535804.524,762984320.845,773198479.32,789220609.709,930417235.983,1075489367.29,1190946364.06,1166698871.38,1216474367.03,1307432352.29,1552499708.22,1667823214.03,1928338746.85,1855417145.64,1544578516.68,1708037663.6,1495328877.5,1374104408.45,1390322471.05,1834927072.51,2019666337.25,2348271566.39,2282748219.79,2550557551.78,3054201924.02,2408219027.5,2996563743.6,3757502106.54,4170713831.02,4113036810.43,4214266709.86,3713956027.0,,2550557551.78,,
Post-demographic dividend,PST,"Exports of goods and services (BoP, current US$)",BX.GSR.GNFS.CD,,,,,,,,,,,,,,,,7.72272004688e+11,8.50081503473e+11,9.64066189603e+11,1.15885293803e+12,1.44114340942e+12,1.68627694144e+12,1.66811468543e+12,1.59234457917e+12,1.55951132438e+12,1.63995806639e+12,1.68812278278e+12,1.96785769208e+12,2.32764649714e+12,2.66356811249e+12,2.86596833238e+12,3.35314125615e+12,3.41726263401e+12,3.66427386994e+12,3.55108012875e+12,3.96041846564e+12,4.74598587001e+12,4.98487898074e+12,5.13048887304e+12,5.12858530671e+12,5.28469646049e+12,5.71800968547e+12,5.52241010002e+12,5.73398428084e+12,6.57718192348e+12,7.87342270352e+12,8.64008703854e+12,9.73034068774e+12,1.12209168829e+13,1.25286831309e+13,1.00799623377e+13,1.16303036856e+13,1.35237632299e+13,1.34402283374e+13,1.38707437714e+13,1.4182457128e+13,1.26906106946e+13,1.26016476286e+13,1.12209168829e+13,,
French Polynesia,PYF,"Exports of goods and services (BoP, current US$)",BX.GSR.GNFS.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,924815534.802,1097832635.51,1200180119.78,1277881075.12,1226356124.24,1379502008.95,1381635617.31,1160724696.36,1123588492.28,1276574966.77,1134519616.25,1167663731.9,1244870402.0,,,1379502008.95,,
Qatar,QAT,"Exports of goods and services (BoP, current US$)",BX.GSR.GNFS.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.21837912088e+11,1.42876098901e+11,1.4451043956e+11,1.40228846154e+11,92291208791.2,72429395604.4,,,
Romania,ROU,"Exports of goods and services (BoP, current US$)",BX.GSR.GNFS.CD,,,,,,,,,,,,2382000000.0,2864000000.0,4005000000.0,5277000000.0,5812000000.0,6642000000.0,7357000000.0,8728000000.0,10133000000.0,12087000000.0,13462000000.0,12384000000.0,12239000000.0,13486000000.0,10920000000.0,10444000000.0,11261000000.0,12242000000.0,11321000000.0,6380000000.0,4946000000.0,5023000000.0,5691000000.0,7195000000.0,9403000000.0,9640000000.0,9946000000.0,9521000000.0,9687000000.0,11905000000.0,13074000000.0,15703000000.0,19923000000.0,26220000000.0,24119963899.2,30270958591.6,43162426173.6,56289848643.8,45509461605.5,53727832194.3,67878965578.9,63959890289.2,76167793539.7,82196228525.5,72952550344.2,77645591852.1,43162426173.6,,
Russian Federation,RUS,"Exports of goods and services (BoP, current US$)",BX.GSR.GNFS.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74551490000.0,91743150000.0,1.0178197e+11,1.0002493e+11,86247230000.0,80751910000.0,1.1052031e+11,1.0927301e+11,1.1718525e+11,1.4748545e+11,2.0082985e+11,2.6886948e+11,3.3319993e+11,3.9039056e+11,5.2343395e+11,3.4295114e+11,4.4183318e+11,5.7344816e+11,5.8977398e+11,5.91958e+11,5.6255059e+11,3.9311624e+11,3.3240431e+11,3.9039056e+11,,
Rwanda,RWA,"Exports of goods and services (BoP, current US$)",BX.GSR.GNFS.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,684234990.548,978334566.927,1106488456.95,1278249577.7,1315320501.92,1521699266.89,1595537851.59,,,
South Asia,SAS,"Exports of goods and services (BoP, current US$)",BX.GSR.GNFS.CD,,,,,,,,,,,,,,,,8259137260.59,9550247901.58,10980087529.8,12195238924.1,14937263070.7,17866227309.8,18062983574.0,18684376481.7,20147483339.3,20780147698.0,20232993291.9,21061298590.2,24285516620.3,27034749419.7,30551306253.9,34999074992.1,36639514747.4,40138125234.8,43292302953.0,49555429674.3,59121050636.0,63020954708.1,68085518334.7,68564426919.3,74457632429.6,85985979499.3,87950670384.3,97888296391.7,1.16685984037e+11,1.5165018565e+11,1.96184047561e+11,2.39281698987e+11,2.91426162424e+11,3.65058895424e+11,3.1522031898e+11,4.15494917904e+11,5.26694202327e+11,5.23501384806e+11,5.52339939226e+11,5.75097537901e+11,5.16558879374e+11,5.19500880121e+11,2.91426162424e+11,,
Saudi Arabia,SAU,"Exports of goods and services (BoP, current US$)",BX.GSR.GNFS.CD,,,,,,,,,,,,2859480229.6,4275284708.12,8058622004.44,31515492966.6,28729713698.9,37388101993.6,42458791552.1,39160931053.1,62850421193.6,1.06765128073e+11,1.19443903836e+11,78767953290.6,50015063774.3,41656606145.1,31039697343.9,22772344013.5,25680000000.0,26634666666.7,30853333333.3,47381333333.3,50629333333.3,53681866666.7,45617333333.3,45899466666.7,53449600000.0,63416266666.7,64902400000.0,43493333333.3,56061466666.7,82259466666.7,72980546133.3,77641200000.0,98956906666.7,1.31849333333e+11,1.921222284e+11,2.2550693766e+11,2.4971451155e+11,3.22853648267e+11,2.02056547067e+11,2.61831173342e+11,3.762242112e+11,3.994194548e+11,3.877457172e+11,3.54973163493e+11,2.18010394722e+11,1.99565706673e+11,2.4971451155e+11,,
Sudan,SDN,"Exports of goods and services (BoP, current US$)",BX.GSR.GNFS.CD,,,,,,,,,,,,,,,,,,779138279.692,725412173.734,716920001.67,981800001.964,1218270128.7,872601015.225,783461538.462,777461538.462,818414542.32,547280000.0,449724444.444,588711111.111,817011111.111,499000000.0,379500000.0,368900000.0,375700000.0,600100000.0,681000000.0,671000000.0,625700000.0,611500000.0,861700000.0,1834100000.0,1713300000.0,2081280000.0,2578650000.0,3821880000.0,4971303328.71,5930483790.11,9389652901.5,12087993690.4,8581142972.83,11646421263.5,11026176541.4,5125300929.75,6047707928.56,6021777924.6,4896332965.5,4638209737.92,9389652901.5,,
Senegal,SEN,"Exports of goods and services (BoP, current US$)",BX.GSR.GNFS.CD,,,,,,,,,,,,,,,599905275.694,688152695.266,696001908.304,855259964.454,675143113.244,816183988.245,806893026.944,983029375.116,884249759.746,948129630.678,900913135.837,824372429.378,1029003538.04,1071054374.97,1111270704.63,1201880956.12,1452666732.89,1297167806.15,1342013613.54,1150717021.21,1231113507.05,1505804608.4,1362497681.09,1271781654.41,1392648069.59,1442277492.18,1306255606.26,1400094251.67,1520786140.29,1820465479.74,2178724392.08,2354758324.01,2400791250.26,2873869105.98,3493974178.67,3114618168.28,3212491051.87,3787769150.24,3967340749.52,4208354287.93,4297645950.41,,,2873869105.98,,
Singapore,SGP,"Exports of goods and services (BoP, current US$)",BX.GSR.GNFS.CD,,,,,,,,,,,,,3130311112.22,4976058383.97,7836702872.49,7896934174.18,9017574985.62,10839140775.7,13250074212.5,17843163561.1,24285352905.0,28273884429.7,29143584782.6,29728591386.7,30244012975.0,27874463109.0,27544567341.1,34890636994.6,48265997490.6,55358255957.5,67489351920.0,75156145987.1,82765352268.3,96455182678.9,1.20962981189e+11,1.59278525443e+11,1.69735439104e+11,1.70184474176e+11,1.43641527604e+11,1.52885737492e+11,1.8130368202e+11,1.64712615932e+11,1.7098503006e+11,1.99024576441e+11,2.47124303718e+11,2.88253857627e+11,3.40083620039e+11,3.86533976363e+11,4.44427950217e+11,3.69743801854e+11,4.72243611761e+11,5.60272631061e+11,5.7020178338e+11,5.87365779589e+11,5.96070873288e+11,5.28166130235e+11,5.11222293069e+11,3.86533976363e+11,,
Solomon Islands,SLB,"Exports of goods and services (BoP, current US$)",BX.GSR.GNFS.CD,,,,,,,,,,,,,,,,17935067.202,27374381.3268,36149254.283,40290349.9652,74252481.7454,84957442.7691,79180268.1141,71979903.8381,77140184.4236,102613210.79,80363775.5307,80505311.5208,84221385.6361,103912733.792,101210440.824,95460926.5325,115038217.147,137768518.835,171501171.156,192109134.273,210105992.542,214644723.96,226799362.379,196899725.703,220869927.675,121518649.055,91650318.1218,49434014.353,91885452.9291,116441766.212,146181050.991,162573092.715,218654297.661,259398115.475,224089132.679,315659452.741,537144326.234,618804286.007,573510019.51,567771569.853,525935948.705,554859849.112,218654297.661,,
Sierra Leone,SLE,"Exports of goods and services (BoP, current US$)",BX.GSR.GNFS.CD,,,,,,,,,,,,,,,,,,161012243.223,211261552.539,242863451.226,275481660.905,203088871.103,147822174.889,141831921.632,173708639.643,159830001.497,152527943.261,182847776.421,156458355.226,177823265.41,209659119.047,217136504.586,197418184.5,176774134.617,216175585.525,128306896.814,109632602.303,47603395.8833,50693775.5897,28631494.9326,55045037.9399,81119282.0296,98175532.9723,176853711.038,207618015.493,261782195.375,302518301.002,330517631.975,330459214.822,368309506.317,416867298.159,538263483.7,1231345705.74,1757361795.03,1503257667.52,781558030.525,,330517631.975,,
El Salvador,SLV,"Exports of goods and services (BoP, current US$)",BX.GSR.GNFS.CD,,,,,,,,,,,,,,,,,860760000.0,1086480000.0,922600000.0,1265320000.0,1214160000.0,922720000.0,816960000.0,893800000.0,891320000.0,902880000.0,1018991581.05,907740000.0,938640000.0,908520000.0,973112679.484,897692307.692,975261636.599,1147370346.29,1316683373.91,1566950644.9,1650828098.23,2148979300.5,2201142204.45,2220000000.0,2508900000.0,2434600000.0,2520500000.0,2721591937.15,2832350173.14,3342130000.0,3770670000.0,4349360000.0,4809750000.0,4215791532.92,4971117953.24,5878555805.88,6101566142.89,6421706056.92,6504831169.24,6718036265.47,6663155666.3,4349360000.0,,
San Marino,SMR,"Exports of goods and services (BoP, current US$)",BX.GSR.GNFS.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Somalia,SOM,"Exports of goods and services (BoP, current US$)",BX.GSR.GNFS.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Serbia,SRB,"Exports of goods and services (BoP, current US$)",BX.GSR.GNFS.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11146106264.5,14119035815.6,11241889400.2,12594381916.3,15513747915.4,14733059383.9,18525502558.7,19179944769.5,17336960119.0,19152635111.0,11146106264.5,,
Sub-Saharan Africa (excluding high income),SSA,"Exports of goods and services (BoP, current US$)",BX.GSR.GNFS.CD,,,,,,,,,,,,,,,,,,45216553052.1,47095464785.4,64898611590.0,90859087693.2,73768892626.2,60061220438.8,58110827496.1,58967462656.3,58497803294.7,51005881332.3,63524379317.9,65411495012.3,68304486587.5,80768361388.3,76832266327.1,78721913726.5,78673632940.8,80691047598.9,83051480889.6,90861812050.4,91758518088.6,83554974711.2,98574554137.6,1.16106985295e+11,1.11856102508e+11,1.1574430446e+11,1.47581731009e+11,1.88369266939e+11,2.44929341371e+11,2.83527453445e+11,3.40575658312e+11,4.15802405887e+11,3.19117635208e+11,4.1317177116e+11,5.03911479822e+11,4.95056355717e+11,4.95912242959e+11,4.68275796265e+11,3.62912493696e+11,3.30950690791e+11,3.40575658312e+11,,
South Sudan,SSD,"Exports of goods and services (BoP, current US$)",BX.GSR.GNFS.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3789446614.25,1569700000.0,1307930000.0,,,
Sub-Saharan Africa,SSF,"Exports of goods and services (BoP, current US$)",BX.GSR.GNFS.CD,,,,,,,,,,,,,,,,,,45265691778.1,47166272401.9,64987527161.8,90948869957.3,73859331642.4,60141557912.0,58191945501.4,59070128417.6,58620406871.7,51142288970.7,63687443843.9,65606522617.1,68495663784.7,81014311982.1,77065185749.0,78982987450.3,79013051940.5,81020432923.8,83413774120.2,91223556318.1,92161673523.8,83961226577.1,99037678300.2,1.16633371501e+11,1.12417239288e+11,1.16350059331e+11,1.48256114855e+11,1.89045140976e+11,2.45696567317e+11,2.84434817013e+11,3.41478935417e+11,4.16749146096e+11,3.20019478298e+11,4.1405251145e+11,5.04894122113e+11,4.96360405092e+11,4.97460976001e+11,4.69736032813e+11,3.64309741831e+11,3.32437427677e+11,3.41478935417e+11,,
Small states,SST,"Exports of goods and services (BoP, current US$)",BX.GSR.GNFS.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sao Tome and Principe,STP,"Exports of goods and services (BoP, current US$)",BX.GSR.GNFS.CD,,,,,,,,,,,,,,,17853612.0933,7675256.7704,8741594.82176,23488618.359,24117288.6645,29282289.6461,19961808.4094,9513153.51699,10780855.4045,10204274.8339,14196533.4854,9205372.17747,13553080.7813,8177274.72178,11055862.2553,9397440.08791,7880000.0,,,,,,,12400310.0,11303244.3,16375327.5,16267369.1,11063786.6923,14771457.52,15786702.5323,15069281.3379,15944198.9467,16114815.5593,13510604.1622,17509376.0065,19612830.8906,24314396.61,29342883.7942,32936904.275,49073366.2069,87158166.0155,90067557.8618,96584859.3179,13510604.1622,,
Suriname,SUR,"Exports of goods and services (BoP, current US$)",BX.GSR.GNFS.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1415600000.0,1411100000.0,1612400000.0,2027700000.0,1688500000.0,2325500000.0,2847654989.64,2871828916.18,2588885192.72,2351540508.57,1843140760.32,1606330365.52,1612400000.0,,
Slovak Republic,SVK,"Exports of goods and services (BoP, current US$)",BX.GSR.GNFS.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7391078418.37,8967441921.41,10969283078.5,10889390376.6,11808106110.1,13012191176.0,12100584035.2,14136991511.1,15431502673.4,13064820193.2,18794047002.6,39474750578.0,45077943861.7,57335535920.3,72058912181.3,80843517078.1,60190733173.6,68044201867.1,83288934453.1,85083248922.7,92168507977.7,92255150709.2,79806507593.6,82793320279.7,72058912181.3,,
Slovenia,SVN,"Exports of goods and services (BoP, current US$)",BX.GSR.GNFS.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7032700000.0,6612600000.0,7997900000.0,9658600000.0,9831300000.0,9826200000.0,10508300000.0,9973300000.0,10650000000.0,11248000000.0,12738700000.0,15641400000.0,19466400000.0,22050600000.0,26122055742.1,33029499518.1,36999062088.5,28847856681.7,30842960864.3,36110146661.1,33875074786.5,35871732984.5,37852960663.2,33162100289.8,34741334075.9,33029499518.1,,
Sweden,SWE,"Exports of goods and services (BoP, current US$)",BX.GSR.GNFS.CD,,,,,,,,,,,8103285960.98,9016943889.57,10614358958.6,14578968461.8,18838025198.9,20690398179.3,21911281064.0,22838616438.5,26252068564.6,33996232789.4,38150661838.0,35424096817.0,33096606109.8,33495406393.1,35415908360.1,36293653867.7,43509416341.8,52931534423.8,59786901844.7,62425563400.6,70530174752.4,69267275585.9,71383204861.0,61784992551.1,73657589652.9,95254847885.5,1.013439518e+11,1.0068429912e+11,1.04804062889e+11,1.06252860497e+11,1.12227737549e+11,1.05202592121e+11,1.06823918098e+11,1.31438340215e+11,1.61225069379e+11,1.73974747164e+11,1.99241616329e+11,2.34879724079e+11,2.57015521095e+11,1.88341802716e+11,2.20276557567e+11,2.61941660304e+11,2.49176852687e+11,2.5287514077e+11,2.56544664474e+11,2.24712299603e+11,2.23193822702e+11,2.34879724079e+11,,
Swaziland,SWZ,"Exports of goods and services (BoP, current US$)",BX.GSR.GNFS.CD,,,,,,,,,,,,,,,201772833.046,222039591.639,219189999.809,213094999.815,218844999.81,272987083.188,404345202.173,429691214.152,356874516.095,345031864.362,274456839.522,204596140.476,308897250.911,478037360.227,532006725.41,586156704.36,657939277.599,685108363.225,736847672.274,777380320.695,897135996.177,1011189701.92,938987703.371,1036826550.57,1057534819.8,988014345.456,1238723003.96,1141001936.21,1160640999.82,1840984217.67,1981709323.93,1804657347.2,1837866384.44,2118892308.73,1744253068.11,1775452988.44,2062825042.07,1710951461.03,1834141609.74,1959005173.92,2131018872.74,1926691003.3,1769643853.33,2118892308.73,,
Sint Maarten (Dutch part),SXM,"Exports of goods and services (BoP, current US$)",BX.GSR.GNFS.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1026631284.92,1170134078.21,1227022346.37,1247502793.3,1215687150.84,1163743016.76,,,
Seychelles,SYC,"Exports of goods and services (BoP, current US$)",BX.GSR.GNFS.CD,,,,,,,,,,,,,,,,,36932781.8922,53065505.4659,70435432.9979,89847158.4886,96868879.5893,93335279.5151,81603739.5438,81792119.2001,100041052.755,116625404.75,127685033.004,152937662.296,181687006.396,178586648.328,228926341.35,216821444.368,242141367.852,312050486.986,303331284.006,332194100.137,333717215.685,369418181.878,370316233.889,422956622.109,481709731.537,510600707.275,549992962.189,616821042.322,627701307.291,719670173.923,850363972.507,853730765.915,902069825.499,849794485.213,840748158.681,942455665.898,1232788166.62,1455916464.96,1372785925.36,1296690253.72,1352922708.45,853730765.915,,
Syrian Arab Republic,SYR,"Exports of goods and services (BoP, current US$)",BX.GSR.GNFS.CD,,,,,,,,,,,,,,,,,,1399300000.0,1320400000.0,2024000000.0,2476800000.0,2642800000.0,2485100000.0,2477300000.0,2346200000.0,2511500000.0,1603100000.0,1957300000.0,2014600000.0,3905900000.0,5029600000.0,4502500000.0,4380600000.0,4848000000.0,5192000000.0,5757000000.0,5970000000.0,5639000000.0,4808000000.0,5457000000.0,6845000000.0,7487000000.0,8227000000.0,7045000000.0,9833500000.0,11512000000.0,13168800000.0,15617016197.1,19749315151.3,15681906880.0,19605790972.9,,,,,,,15617016197.1,,
