Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,Unnamed: 62,2018
Colombia,COL,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,5.81407628205,8.28319045649,4.69709395062,26.355435525,17.0724352165,7.59068366932,16.7281682749,8.32819136426,7.44753878318,6.98166307955,6.90862275848,11.5099973577,13.6399188906,21.2199476525,24.5822120297,23.166573556,20.1174248541,33.7135017699,17.390994026,24.486933558,26.5335301299,27.5042368892,24.5614589679,19.7308081253,16.1553490311,24.0456994383,18.8723247953,23.3006258609,28.1087661617,25.8662568919,29.145470547,30.3738164001,27.0225955274,22.438413175,22.8478602154,20.893466117,20.7980080711,18.4681275964,18.6762015632,10.87474413,9.22113343211,7.96846804946,6.35012534911,7.13118626853,5.90467817272,5.04811615294,4.29633343543,5.54375393515,6.99699076613,4.20293310803,2.27822015828,3.41161612124,3.17693437428,2.02277494756,2.87781025114,5.00503065682,7.51745280774,5.54375393515,,
Comoros,COM,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.55459394817,3.53304214308,3.79908136672,4.47499289078,3.01332395058,3.37436360121,4.46616710098,1.70078176285,4.36234829326,3.35475770329,1.77136377403,1.76890709777,2.29730302183,0.578747501881,-8.11516926952,,4.46616710098,,
Cabo Verde,CPV,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,,,,,,,,,,,,,,,,,,,,,,,,,11.25,5.39325842697,10.8742004264,3.84615384615,4.07407407407,4.55516014235,10.6535057862,9.5509074131,3.11666432683,5.78839590444,3.45205833011,8.35152497973,5.96361961778,8.55606258149,4.39423509983,4.3564337451,-2.4774566852,3.34996472318,1.88453410077,1.18817038621,-1.89082172306,0.418891612855,5.36907687066,4.41099704193,6.78276810266,0.983222785798,2.07866470906,4.47388342165,2.54329396421,1.51215375919,-0.243630794933,0.13257972228,,4.41099704193,,
Costa Rica,CRI,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,0.79020581796,2.43079391009,2.67785968743,2.93161847051,3.32403316018,-0.665000000583,0.182882837621,1.20834031134,4.09389143107,2.62934083658,4.65229749303,3.08304841409,4.60112569281,15.2140342204,30.0736292804,17.3692020227,3.48583333292,4.17448443009,6.01467143881,9.18350978494,18.1263898816,37.057200683,90.1227133045,32.6205621751,11.9506609083,15.0517585031,11.8367507649,16.8466527584,20.8263232223,16.5099541728,19.0441800896,28.7093208307,21.7882542513,9.78144644198,13.534245098,23.1892367083,17.5224945703,13.23146987,11.666093485,10.0458837716,10.9925242866,11.2269755118,9.16481579214,9.44756481008,12.3150309271,13.7979752797,11.4705307105,9.35733138693,13.4233563462,7.84382584074,5.66023065124,4.88301248137,4.50406769199,5.22428586945,4.51531267698,0.796684980294,-0.00418637752756,9.35733138693,,
Caribbean small states,CSS,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,,,,,,,,3.20717908719,5.36991901858,5.83523186605,7.28421637369,4.61497182668,6.83081131902,13.4406006972,27.158189455,17.1776036271,9.93159565281,9.73113276854,9.48238259102,14.7822392673,17.4703042796,12.7397181145,6.83903252716,4.9960967998,3.68874452761,3.91510525083,2.19025825433,4.02458043342,4.0,5.38765822785,4.26755662856,5.55706153429,5.47182559344,2.72289766971,2.56934304644,2.92320804732,2.23636304006,2.99598403029,2.69860295858,2.62139524583,2.43581303489,2.62741314203,2.17357792508,2.23543664375,2.3941098205,3.73342916467,4.25604929422,4.03422982885,8.03225579266,0.421539125687,3.2503440918,3.45674967235,2.59844414147,1.10698554,1.20139964481,-0.786338877305,,4.03422982885,,
Cuba,CUB,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Curacao,CUW,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cayman Islands,CYM,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cyprus,CYP,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,0.827300930714,-0.615384615385,0.103199174407,1.9587628866,-0.303336704752,0.202839756594,0.506072874499,0.704934542807,3.76666666617,2.38515901013,2.40018825032,4.14400612825,4.83230361866,7.80888234052,16.1766666665,4.63948584047,3.85438972163,7.32646048101,7.43628329895,9.46370829519,13.5175605773,10.7446936084,6.43279726694,5.04971424101,5.99195111048,5.03445366365,1.21836925968,2.79166666667,3.42926631536,3.76548048283,4.50205462896,5.03527438848,6.51021953066,4.85416666667,4.69858931055,2.61581787956,2.97892486481,3.60534444365,2.22770732654,1.63,4.14165764702,1.97705638272,2.80115505181,4.13906538687,2.28621706802,2.55845198572,2.49587493125,2.37249274349,4.66917108116,0.374079975719,2.38125836275,3.28944939564,2.38976895802,-0.400053061139,-1.35498885446,-2.09699769053,-1.42916666667,2.37249274349,,
Czech Republic,CZE,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.96398559424,9.17030567686,8.8,8.54779411765,10.6265876376,2.14313050134,3.90283501936,4.70581164733,1.78509929974,0.107708791519,2.82727113975,1.84617070231,2.52810499704,2.92744347096,6.3509862888,1.04481188593,1.40871792439,1.93638914874,3.2990731394,1.43472660241,0.337186897881,0.344782437917,0.639352818372,2.92744347096,,
Germany,DEU,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.07733007733,4.43497627578,2.74455261938,1.72367114881,1.4460610362,1.88019239178,0.935622317597,0.569776341526,1.47133434805,1.98385685111,1.42080671307,1.03422339225,1.66573608785,1.54691075515,1.57742924103,2.29834058035,2.62838306731,0.312737722931,1.10380856084,2.07517293108,2.00849118223,1.50472226669,0.906797035168,0.234429944519,0.483355422156,2.29834058035,,
Djibouti,DJI,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,,,,,,,,,,,,,,,,,,,,,12.0580235722,5.71736785374,-2.41071428572,0.901842896357,1.88471502578,2.12890298848,18.147633451,4.08911644641,,,,,,,,,,,,,,1.74665224985,0.637619553666,1.98196734628,3.12226204699,3.10496640148,3.48340699678,4.96597654553,11.9586206897,1.67549587286,3.95007875924,5.06871394778,3.73120950757,2.42059320837,2.88727614473,2.1516289455,,4.96597654553,,
Dominica,DMA,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,,,,,,,,0.952456544255,5.36991901858,4.21578868851,12.3934989619,3.63740603887,3.68799557455,12.0991167231,34.3760742523,19.9027884369,10.9024962663,9.50365525202,7.71257905833,,,13.2666874935,4.39459409764,4.14795244386,2.21799424996,3.73997998064,2.77423367676,4.02458043342,2.92459163124,6.21852149778,3.19092323227,5.55706153429,5.47182559344,1.56902604224,0.0151367351744,1.31753745775,1.67716450486,2.4362971548,0.999147457911,1.17947787394,0.856946805358,1.30389403466,0.170055330197,1.45336800437,2.3941098205,1.68190079878,2.5928209094,3.23783614425,6.33475454492,0.0299330335386,3.20744344002,2.38763097919,1.35677147809,-0.0464116468806,0.799139763924,-0.786338877305,,3.23783614425,,
Denmark,DNK,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,1.25523012553,3.45162858558,7.37781954818,6.10503282303,3.09278350515,5.44999999925,7.06495969659,8.20785355844,7.95361527926,3.48793125219,6.51483697641,5.86987675572,6.56234771788,9.30338905531,15.2751952399,9.60561335608,9.0,11.1391437304,10.0089426978,9.61105552781,12.3053226084,11.7915904936,10.0899427637,6.9073083779,6.32207864388,4.65237846315,3.72127872128,3.98507103299,4.55019103856,4.78405315615,2.65271612767,2.36796046536,2.10198129337,1.25098502758,1.99435742777,2.09843571156,2.11136023916,2.19579139982,1.85317815577,2.47868506636,2.92477914058,2.35,2.42631493242,2.0906200318,1.16016507047,1.80880541872,1.89007333485,1.71403131261,3.39947475926,1.32637223084,2.29773012115,2.75868226051,2.39791485665,0.789071780078,0.56402054045,0.452034153692,0.25,1.71403131261,,
Dominican Republic,DOM,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,-3.56219179976,-3.900000001,9.15712799177,8.57959961877,2.10711150134,-1.89165950131,0.262927256795,1.23834498872,0.0359763993382,0.956628066179,3.81666666642,3.58002889678,8.64073155608,15.0795349169,13.1407673715,14.5017257438,7.76555023926,12.8535275054,3.47785034212,9.17380513351,16.7531356897,7.51463890696,7.64624306606,5.62862329449,20.1516781054,45.3361755532,7.6389726658,13.5507237828,43.8638323515,40.6579161175,50.4624792379,47.0791574105,4.25902638893,5.25033880691,8.26076798576,12.5359594559,5.39929385039,8.29656754792,4.83166558592,6.47054186847,7.72413566182,8.88306848813,5.22336769759,27.4497127394,51.4608598338,4.19020260472,7.57280523853,6.14356655248,10.6446210954,1.44215131834,6.32993220146,8.4601688096,3.69452490509,4.83095096741,2.99864226125,0.836746346725,1.61416607245,6.14356655248,,
Algeria,DZA,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,,,,,,,,,,,6.599999999,2.62664165106,3.65630712983,6.17283950623,4.69961240342,8.23031665265,9.43073540175,11.9892833221,17.5239234455,11.3486005086,9.51782449755,14.6548426361,6.54250963008,5.96716393033,8.11639795517,10.4822870444,12.3716091651,7.44126091287,5.91154496373,9.30436125843,16.6525343885,25.8863869349,31.6696619117,20.5403261236,29.0476561173,29.7796264865,18.6790758602,5.73352275357,4.95016163793,2.64551113393,0.339163189072,4.22598834855,1.41830192345,4.26895395839,3.96180030257,1.38244656662,2.3145240872,3.67382726874,4.86299052774,5.73433341399,3.91304347826,4.5217646627,8.89458529391,3.25368417658,2.91640641266,4.78497696272,,3.67382726874,,
East Asia & Pacific (excluding high income),EAP,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.17488127324,9.34212688547,6.46256171146,8.19137132041,6.96568127761,7.52573572014,5.73690583357,7.65148901442,5.81818181818,7.3134825933,5.6080284339,8.61483153647,4.29072851724,2.0271403662,4.80908610016,3.52795599825,4.17274777763,4.5342137413,6.3492550655,5.09516661663,5.5770639322,9.77658519512,3.21469575201,3.78983634798,5.41085005784,3.17208564631,2.99769408148,3.85523855348,1.37082327284,,5.5770639322,,
Early-demographic dividend,EAR,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,,,,,,3.12767258587,4.21578837738,2.03479126675,1.95623584468,2.71659675179,3.78778175174,4.02927963484,5.7422744195,12.0448179303,17.5168759345,12.0457419322,10.193476959,11.977547644,9.0439882701,12.3546087106,16.513988654,13.0988516797,10.4468296743,10.4771438105,9.84252044655,9.93683087032,11.9574810994,10.750328045,9.65439960312,10.6187707287,13.7066387834,15.4199073669,11.0091743119,10.7486467164,9.57502390825,10.0430203234,8.88340414976,7.12532722513,6.88055281343,5.21361058601,3.99327949738,3.7945526067,4.71164463786,5.70700931875,4.45194392395,5.39323106891,6.14552238806,6.42627934471,10.6801436132,4.58732325846,4.6511627907,6.10519820211,5.19618615532,4.87964583906,4.56617353059,3.14341696227,3.61048080567,6.42627934471,,
East Asia & Pacific,EAS,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.68598778793,7.88732394366,6.41766078386,7.81267740316,6.49734555985,6.30630630631,4.85993850749,5.64990893946,4.63813578311,5.52480986015,3.72765760184,5.49101180381,1.98382427234,1.57506082548,3.74601823891,2.69185969892,2.77073524085,3.23751394003,2.96086508754,3.70008680556,4.52229760726,7.73227857918,1.47234311386,3.24758842444,5.25291828794,3.02,2.90917882182,2.76195408251,1.27622770517,1.30385728001,4.52229760726,,
Europe & Central Asia (excluding high income),ECA,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,222.196901011,88.1077025675,39.0059218518,16.6743202378,10.5172718665,20.938173814,15.9408124352,8.35413777161,5.81013051284,5.17967781908,6.96126135876,8.24709043114,7.81783825398,8.58884065065,12.3798794302,4.52719361455,6.63595952525,7.75084210862,3.37293687147,4.31357506188,3.02490008841,4.08777196648,1.28279883382,8.58884065065,,
Europe & Central Asia,ECS,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.67805862592,10.922787194,9.05368139199,8.1962194842,5.53897298062,4.6583039331,2.33313890509,3.90283501936,4.2785469947,2.78615988288,2.35463117973,2.96816709391,2.67627394117,3.19594596981,2.93268248162,6.06615715309,1.61510464058,2.38125836275,3.9047542207,2.80833232604,1.73403079436,0.629749069218,0.344782437917,0.378239974349,2.93268248162,,
Ecuador,ECU,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,1.67659912611,3.98562050635,2.87088531461,5.93950905922,4.03420453764,3.06907066176,5.45372692773,3.81813815731,4.31765612971,6.32668144851,5.12998748779,8.38402539016,7.88189360668,13.011762045,23.3213542653,15.3629856851,10.6713937514,13.0140551798,11.6500726358,10.266256228,13.0489840556,16.3874745418,16.2579695929,48.4338747103,31.2302390849,27.983216026,23.0302261144,29.5039972493,58.2162865412,75.6481901022,48.5191129965,48.8038277512,54.3408360129,45.0,27.4425287356,22.8861330327,24.373088685,30.6429800836,36.0984331624,52.2423509075,96.0941136931,37.6780209421,12.4840185721,7.92941000523,2.74218132942,2.40776978316,3.03487429305,2.27630123487,8.40082543393,5.15792399974,3.55612380577,4.47455385853,5.10065348011,2.73863175716,3.57312785044,3.97021915946,1.72443023566,2.27630123487,,
"Egypt, Arab Rep.",EGY,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,0.332829047092,0.693606754935,-3.00307658791,0.746645708136,3.66098294885,14.8390044616,9.03644065818,0.701897484354,-1.67575942457,3.40982028244,3.76289859581,3.14042171394,2.1023633461,5.11218403909,10.0243177516,9.66969548151,10.3174158877,12.732162793,11.0781003826,9.90436051231,20.8192249324,10.3172842245,14.8230088496,16.0798738833,17.03636638,12.1067560598,23.8642898217,19.6935933148,17.6634861531,21.2618670886,16.7563747078,19.7485448196,13.6374241717,12.0897922869,8.15423128587,15.7422305022,7.1871036972,4.62560578826,3.87257546427,3.07949912638,2.68380535349,2.26975720476,2.73723855,4.50777636319,11.2706193321,4.86939696872,7.64452644526,9.31896905799,18.3168316832,11.7634954386,11.2651882653,10.0539169045,7.1181556196,9.42157654022,10.1458005507,10.3574896481,13.8146383891,9.31896905799,,
Euro area,EMU,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,1.58940397335,1.81714471986,2.66207098827,2.8763231022,3.86857059597,4.05980152216,3.31499999942,3.09278350515,3.67561260289,2.46515862485,4.37282493557,5.3975139734,6.06300459057,8.01351940727,15.717340591,12.7682037562,9.79733841888,10.0403748002,7.63461538485,9.46370829519,13.5391117316,12.0077344506,9.56666666583,8.66927104995,7.06765861893,5.44276457886,2.53852649389,3.11804008909,2.70081722145,3.76548048283,3.70198312365,3.33434835566,4.02976278179,4.45562600718,4.12992181638,4.12314833777,2.97892486481,2.16161230847,2.22770732654,1.65562913907,2.84672111649,2.78781621063,2.46107483677,2.11253876828,2.22568082013,2.48958206758,2.67583333333,2.51066622908,4.07566076368,0.374079975719,1.52963938228,3.28944939564,2.48567508676,1.3749062031,0.241057542768,0.0378037334443,0.183334861124,2.51066622908,,
Eritrea,ERI,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Spain,ESP,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,1.2092300867,2.00591910534,5.63475899525,8.80462724936,6.95018704469,13.236377025,6.19411477808,6.41457440294,4.96331463099,2.12445175439,5.75761642733,8.23604060914,8.28936569352,11.3902122131,15.717340591,16.9256614868,17.6293103448,24.5266886527,19.7842079451,15.6690140845,15.5498920392,14.5570395785,14.4079580704,12.1774495138,11.2743259574,8.81752644883,8.7965034243,5.24625945023,4.84047908871,6.79146837911,6.71794045797,5.93532644924,5.92572364828,4.56863602228,4.71846762351,4.67475305799,3.55850658113,1.97070849189,1.83353705967,2.31067219555,3.43261427975,3.59110087565,3.06677727084,3.0398848801,3.0374862183,3.36971447934,3.51537491126,2.78703047314,4.07566076368,-0.287996835002,1.79988133047,3.19614641224,2.44600018541,1.40854629242,-0.150870313498,-0.500461321406,-0.202671740806,2.78703047314,,
Estonia,EST,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.8119490277,47.6546906188,28.7766137209,23.0503433495,10.5818789322,8.20833333333,3.29611089719,4.01998061582,5.74533048551,3.5712833304,1.33828947627,3.04807170718,4.08968992054,4.42991486954,6.59763859423,10.3656030287,-0.0847764938796,2.9755803289,4.97761478377,3.93492157832,2.78849679594,-0.144815519467,-0.456766653483,0.149108977727,6.59763859423,,
Ethiopia,ETH,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,,,,,,,-1.36186770467,0.808678501055,0.182612665559,1.42568843149,10.1219512196,0.536224281695,-6.08151197179,8.91358024696,8.59215597391,6.55010438394,28.5378398238,16.6571395909,14.3081144649,16.0322359397,4.482537806,6.1359671868,5.89006107724,-0.675378064855,8.41727378312,19.0646851444,-9.80876507051,-2.42867248283,7.08071532141,7.81730118223,5.15248124175,35.7225982299,10.527444012,3.54306596166,7.59387600185,10.0221733553,-8.48424868949,2.39520958084,0.894801693964,7.94144864137,0.662458109267,-8.23784453391,1.65372932838,17.7622841965,3.25627290668,12.94487921,12.31,17.2380019589,44.3912812334,8.46833578792,8.13694113083,33.2242152466,22.7704608844,8.07847232582,7.39181447995,10.1341146465,7.26607614433,17.2380019589,,
European Union,EUU,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,1.58940397335,2.00591910534,3.94736842105,2.8763231022,3.399999999,4.44444444444,3.93616025463,3.18331503955,3.67561260289,2.69199335334,4.5333333328,5.45105056468,6.03519763641,7.80888234052,13.6493154491,10.746280393,9.62549277265,10.0403748002,7.79935005413,8.976412347,13.5175605773,12.0077344506,9.56666666583,8.66927104995,7.6738032232,5.8310991958,3.31063936064,3.63698453611,3.98972867696,5.23759516934,6.10289523016,5.48530041886,4.66943927419,4.60831471164,4.70852846703,4.27489692032,3.33960207441,2.65393465967,2.4060646895,2.16807833905,3.15672716836,3.1517294265,2.30740270651,2.09984688534,2.25594894407,2.48351823198,2.60196916519,2.63369497273,4.20476665275,0.950366000028,1.66988736123,3.30965978464,2.71876904402,1.38768994637,0.220566200354,-0.0585336103603,0.216667430562,2.63369497273,,
Fragile and conflict affected situations,FCS,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,9.50420831562,7.02827195246,11.6905868877,9.83711665433,10.4526883658,13.4731130385,10.8801673397,12.148346884,24.3875837211,19.2263288059,11.6992673383,8.08400135486,8.01375518966,3.97752171325,4.20630044043,5.3708029338,5.19181895195,7.71069083185,4.47499289078,7.28550640491,7.22581615241,5.81006128351,10.7614182327,3.5199020997,3.65241823126,5.06871394778,6.05980392157,4.26135250942,3.25907352717,3.61033005379,,5.81006128351,,
Finland,FIN,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,3.23485415116,1.80522852135,4.45973194161,4.86544793945,10.3567754858,4.81750392467,3.93616025463,5.62885576627,9.19166666592,2.20560177053,2.73297491064,6.48350050897,7.13993174043,10.9860798533,16.6729252724,17.8113936272,14.3426947877,12.6582883358,7.79935005413,7.4669552447,11.5946198662,12.0077344506,9.56666666583,8.36629145139,7.06765861893,5.86692887587,2.9,4.08163265306,5.09648303766,6.63359739394,6.10289523016,4.11595340924,2.60197347747,2.1010719755,1.08591312695,0.985221674877,0.61661528206,1.1950310559,1.39913088311,1.15926504875,3.3676668874,2.56623896017,1.56214459789,0.877438551307,0.187123374564,0.861059229479,1.56666666667,2.51066622908,4.0659516568,0.000615289955426,1.21035762483,3.41680903371,2.80833232604,1.47828813294,1.04120000618,-0.207164370787,0.35543843791,2.51066622908,,
Fiji,FJI,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,,,,,,,,,,,4.12417856334,9.13819368879,21.9785040579,11.0853182063,14.4984695079,13.064880983,11.4324364265,7.00630444984,6.10807100501,7.80675824952,14.4928744065,11.1806667638,7.03155689389,6.70418399801,5.29121761072,4.42097239622,1.79884248434,5.66377475855,11.7583268784,6.18935403382,8.19137132041,6.49734555985,4.88302271569,5.20658925196,0.816666666667,2.16564721442,3.0501618123,3.36814006438,5.71168160413,1.96867366001,1.09216459977,4.27267024465,0.762032085561,4.17274777763,2.82748519391,2.3657645383,2.49083638787,4.80370641307,7.73227857918,3.21469575201,3.68001483129,7.28654447921,3.40833333333,2.90917882182,0.54032889585,1.37082327284,3.8647714176,4.80370641307,,
France,FRA,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,4.13926499102,2.41456166408,5.24724942574,4.93968983334,3.22933771201,2.71474019111,2.57072062772,2.8183190743,4.55212922174,6.03932584224,5.84547461408,5.3975139734,6.06300459057,7.38059701504,13.6493154491,11.6859291876,9.62549277265,9.49455598845,9.25055877392,10.6467370883,13.5391117316,13.3333333332,11.9784756009,9.45954841686,7.6738032232,5.8310991958,2.53852649389,3.28889803923,2.70081722145,3.49830179524,3.38005719376,3.21693474456,2.36576503835,2.10601041174,1.66087292391,1.77811550152,2.0047782279,1.22199592668,0.595238095238,0.533377781482,1.69941142336,1.6302575807,1.91690728264,2.10907373888,2.13487475915,1.7355870812,1.68372645008,1.48807352834,2.81391504348,0.0880841693173,1.52963938228,2.1174868087,1.95568550044,0.86360693,0.507700672786,0.0378037334443,0.183334861124,1.48807352834,,
Faroe Islands,FRO,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Micronesia, Fed. Sts.",FSM,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gabon,GAB,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,,,,7.1583333325,3.32840811901,2.43847369596,3.64411138097,1.97774154683,2.3356040593,2.9751392474,3.81266490767,3.86326089702,3.48709164348,6.20714116814,12.0728041857,28.4529426372,20.171564464,13.8525690863,10.7641690977,7.95269853751,12.3403592566,8.70650214893,16.6857968797,10.6719367589,5.85714285714,7.35492577598,6.28535512256,-0.946185688941,-8.77611940299,6.74083769634,7.72532188841,-11.6861126921,-9.54291330337,0.533746556474,36.1162456963,9.6465310408,0.689693377282,3.97345007545,1.44873854295,-1.93660397604,0.504920025835,2.13762052701,0.0366828893971,2.23535313552,0.408205307439,3.70833333333,-1.40940136601,5.0303188368,5.26430145575,1.88570754578,1.4615440272,1.26934322185,2.66178438138,0.480142670965,4.65560789132,0.604642521688,,5.0303188368,,
United Kingdom,GBR,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.23759516934,6.97268304852,7.53264925373,4.26154847105,2.50650026001,1.97849025974,2.65645209432,2.48110098856,1.77794590505,1.58892399182,1.33540656727,0.785269428649,1.23589468028,1.25619249823,1.36292154464,1.34459575935,2.04966831094,2.33352779398,2.32103591498,3.6134988857,2.16623137195,3.28571428571,4.48423964475,2.82170974709,2.55454668654,1.46019160885,0.0500208420172,0.6416131989,2.32103591498,,
Georgia,GEO,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,162.71715215,39.3574999987,7.08761762949,3.56680781279,19.1926758219,4.06396201383,4.64604442059,5.58783730001,0.837734531536,5.65632636191,8.24709043114,9.16106006442,9.2449567051,9.99941570869,1.72751461138,7.11017897486,8.54293333333,-0.943658853271,-0.512058410947,3.0688121038,4.00357820695,2.13141690553,9.2449567051,,
Ghana,GHA,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,,,,,,26.444784849,13.2378854627,-8.4224858978,7.89473684211,7.3170731626,3.03030303053,9.55882353747,10.067114094,17.6829268232,18.1347150268,29.8245614048,56.081081083,116.450216454,73.0916666673,54.4412883346,50.0701393436,116.503603997,22.2955664081,122.874514573,39.6653137947,10.3054406698,24.5654160765,39.8150678775,31.3592676265,25.2236920296,37.2590664856,18.031439009,10.0561167449,24.9598424742,24.870255437,59.4615536991,46.5610196762,27.8852086408,14.6241666667,12.4086689107,25.1932193743,32.905408896,14.8162400637,26.6749497261,12.6245740629,15.1181857228,10.9151699672,10.7327280705,16.5221433143,19.2507144305,10.7075681219,8.72683683123,9.1607783108,11.6083333333,15.4931680729,17.1450737005,17.4739238411,10.7327280705,,
Gibraltar,GIB,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guinea,GIN,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.3733025878,34.6952705997,22.8444219214,18.3840645903,4.68438868976,15.4619810738,21.3504664237,15.2245574834,11.8884237721,9.71397733405,8.15196973413,8.12987715897,22.8444219214,,
"Gambia, The",GMB,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,,,1.78761787611,4.61612825299,-4.53565378124,1.21803662169,0.239081925328,1.40721895382,4.17875343013,5.01204093884,-1.98509387962,3.05622578045,8.69811990079,6.91860844589,9.23631035967,25.9249999995,17.0273310833,12.3897308301,8.85534591214,6.12895770734,6.82461565248,5.94422700614,10.8558454553,10.6363036761,22.0984594145,18.3198848743,56.5601720135,23.5291669557,11.6905868877,8.27501608752,12.1677841131,8.64234325973,9.48654250617,6.46380422754,1.71020632306,6.98097441831,1.09948870771,2.78122790023,1.11418841175,3.81237205366,0.844969566774,4.4925960924,8.60912474386,17.0328665432,14.2067432846,4.83862177543,2.05650342527,5.36913473709,4.4436549103,4.56158154743,5.04893657557,4.79648497865,4.25453477546,5.69973029667,5.94737492175,6.80872114823,,5.36913473709,,
Guinea-Bissau,GNB,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.2817826334,80.7881406436,33.0019778318,57.5952847506,69.5836363994,48.1081660687,15.1763474313,45.3653083622,50.7340549612,49.100923577,8.01375518966,-2.08630513224,8.6363209493,3.34812265527,3.30012175284,-3.50258551103,0.883302696931,3.32919922803,1.95473717629,4.61743772242,10.4600731355,-1.65139733621,2.51785140172,5.0461022632,2.13054580274,1.20712555668,-1.5092446057,1.40460887286,1.69433880592,4.61743772242,,
