Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,Unnamed: 62,2018
Middle East & North Africa (IDA & IBRD countries),TMN,GDP (current US$),NY.GDP.MKTP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.88738308055e+11,2.96102694844e+11,3.37619748313e+11,3.91918726612e+11,4.02270579725e+11,4.08028236056e+11,4.31557171032e+11,4.47298299633e+11,4.63334229257e+11,4.50128157154e+11,5.07822139212e+11,5.88620268465e+11,6.93623682833e+11,8.06508983374e+11,9.97382214929e+11,1.228766299e+12,1.18866924768e+12,1.37462079115e+12,1.55805948113e+12,1.67027362378e+12,1.57907072822e+12,1.5786952506e+12,1.42909128605e+12,1.44024450002e+12,9.97382214929e+11,,
Tonga,TON,GDP (current US$),NY.GDP.MKTP.CD,,,,,,,,,,,,,,,,32506741.7201,30036416.962,34139387.8909,41567471.6722,44667002.0121,53260077.4311,62242013.3303,62068161.0711,60863963.964,64248354.5415,60058663.3145,68195855.615,81667133.4547,106657267.367,106344854.986,113563821.577,132201141.447,137066290.55,138489884.393,193775943.039,202547013.927,219583570.095,212155124.654,188686997.319,196686674.67,202363492.16,181244788.473,182737040.095,202543202.004,229358214.792,262176133.725,294137737.07,300143056.873,349484427.609,318166562.785,369485198.818,423011844.332,472358251.224,450686353.674,443911052.254,435438217.282,401562006.23,300143056.873,,
South Asia (IDA & IBRD),TSA,GDP (current US$),NY.GDP.MKTP.CD,46535882349.5,49639265057.9,52969959487.1,59564124018.8,68207240591.3,73302133559.0,61638106877.1,67859668331.0,71227636447.1,78199356804.8,84723556607.2,90042201738.5,90429767477.3,1.0339410406e+11,1.2525302772e+11,1.34416247898e+11,1.31167736496e+11,1.51656859736e+11,1.72583702486e+11,1.93318644212e+11,2.3308615089e+11,2.4710672789e+11,2.55647758195e+11,2.70545959907e+11,2.6935537162e+11,2.92874261368e+11,3.10147312222e+11,3.44338564248e+11,3.70046274629e+11,3.73481452092e+11,4.02050004576e+11,3.57724016272e+11,3.79830007893e+11,3.76239667457e+11,4.26649315426e+11,4.74034412841e+11,5.18624561849e+11,5.44005563624e+11,5.51628275407e+11,5.90948715637e+11,6.14756473709e+11,6.30828017007e+11,6.63250167513e+11,7.74466662241e+11,8.97926604904e+11,1.02863993847e+12,1.17625373512e+12,1.48869355708e+12,1.5156416093e+12,1.66558906255e+12,2.04214185581e+12,2.27200639412e+12,2.29790954784e+12,2.35665979378e+12,2.57769155379e+12,2.68280438597e+12,2.89248076318e+12,1.48869355708e+12,,
Sub-Saharan Africa (IDA & IBRD countries),TSS,GDP (current US$),NY.GDP.MKTP.CD,30293454848.2,31465076775.5,34104849889.5,39106436783.6,38154669432.5,42511265775.9,45892007068.4,45355789870.4,48511689901.6,55619101230.4,65441663595.3,66584540143.8,75015704819.3,95886132380.9,1.25666113209e+11,1.38201570745e+11,1.50065750976e+11,1.65419484974e+11,1.82804718775e+11,2.20049397935e+11,2.76325613788e+11,2.78746905467e+11,2.60407279021e+11,2.42438533417e+11,2.3083011732e+11,2.15111614797e+11,2.38400378522e+11,2.80930550942e+11,2.95523690332e+11,3.09182519794e+11,3.09656772695e+11,3.19139026333e+11,3.13874505717e+11,3.00038498591e+11,2.92189333028e+11,3.37411634257e+11,3.48828092041e+11,3.61006709282e+11,3.40572456124e+11,3.429164545e+11,3.67679644791e+11,3.42345476693e+11,3.66969503177e+11,4.68505411663e+11,5.83461060226e+11,6.85226908393e+11,8.02075288542e+11,9.33327105484e+11,1.0674669365e+12,1.02261620236e+12,1.36581500352e+12,1.53723127108e+12,1.61211002619e+12,1.69851798118e+12,1.78028527097e+12,1.60587404622e+12,1.51259604416e+12,9.33327105484e+11,,
Trinidad and Tobago,TTO,GDP (current US$),NY.GDP.MKTP.CD,535670127.749,584961208.657,619319197.34,678235373.039,711893367.555,736568861.926,723735635.536,761981474.023,758899950.0,779200000.0,821850000.0,896754316.674,1083381044.08,1308799458.96,2042031901.42,2442667573.05,2500410583.79,3138666666.67,3562333458.33,4602416625.0,6235833333.33,6992083333.33,8140416666.67,7763750000.0,7757083333.33,7375918367.35,4794444444.44,4797777777.78,4496852073.47,4323058823.53,5068000000.0,5307905882.35,5439552941.18,4669488516.38,4947205860.01,5329214163.22,5759537726.27,5737751331.64,6043694330.22,6808982520.76,8154338232.96,8824873259.32,9008273720.93,11305459802.1,13280275123.0,15982282462.4,18369070085.4,21642304045.5,27870257894.2,19175196445.8,22157948396.2,25433011405.3,25694164489.2,26436159314.6,26175952941.9,23559224762.4,21894706041.2,21642304045.5,,
Tunisia,TUN,GDP (current US$),NY.GDP.MKTP.CD,,,,,,991047619.048,1040952380.95,1085714285.71,1214666666.67,1289904761.9,1439238095.24,1685217058.71,2237476420.04,2730787476.28,3545933562.43,4328610489.68,4507929104.48,5109324009.32,5968044209.51,7188191881.92,8744134354.16,8428513568.25,8133401049.6,8350176782.56,8254891864.06,8410185739.96,9018136020.15,9696271268.25,10096292842.2,10102075213.3,12290568181.8,13074782608.7,15497286295.8,14608946896.5,15632463424.3,18030876599.3,19587322786.1,20746360430.4,21803372266.6,22943685719.1,21473188881.6,22066101341.5,23142294436.2,27453084982.5,31183139301.5,32273007553.6,34378437265.2,38908069299.2,44856586316.0,43454935940.2,44050929160.3,45810626509.4,45044112939.4,46251061734.5,47587913058.8,43156708809.1,42062549394.8,38908069299.2,,
Turkey,TUR,GDP (current US$),NY.GDP.MKTP.CD,13995067817.5,8022222222.22,8922222222.22,10355555555.6,11177777777.8,11944444444.4,14122222222.2,15666666666.7,17500000000.0,19466666666.7,17086956521.7,16256619963.8,20431095406.4,25724381625.4,35599913836.4,44633707242.8,51280134554.3,58676813687.4,65147022485.8,89394085658.2,68789289565.7,71040020140.4,64546332580.8,61678280115.5,59989909457.8,67234948264.6,75728009962.8,87172789528.3,90852814005.0,1.07143348667e+11,1.50676291094e+11,1.50027833333e+11,1.58459130435e+11,1.80169736364e+11,1.30690172297e+11,1.69485941048e+11,1.81475555283e+11,1.89834649111e+11,2.75768695819e+11,2.55884300382e+11,2.72979390595e+11,2.00251925587e+11,2.38428126327e+11,3.11823003531e+11,4.04786740091e+11,5.01416301727e+11,5.52486912846e+11,6.75770112825e+11,7.64335657318e+11,6.44639902581e+11,7.71876791232e+11,8.32546270784e+11,8.73981786532e+11,9.50595270314e+11,9.34167809302e+11,8.59794177118e+11,8.63711710427e+11,6.75770112825e+11,,
Tuvalu,TUV,GDP (current US$),NY.GDP.MKTP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8824447.74022,9365165.91369,9742949.47121,9630762.9539,10886825.5593,11025945.1446,12334846.2321,12700905.4475,12757632.8685,13687141.1059,13742057.0501,13196544.9467,15450994.241,18231078.5395,21534931.6076,21839098.8927,22902861.4458,27030374.0273,30290219.7618,27101076.2752,31823518.6204,39312016.5034,39875750.673,38322359.5289,37259689.9225,32673277.7402,34218878.4391,27030374.0273,,
Tanzania,TZA,GDP (current US$),NY.GDP.MKTP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5100405772.46,4420168102.39,4258743262.83,4956588278.56,4601413263.53,4257702196.54,4510846967.87,5255221424.81,6496195450.61,7683852496.84,9345174219.07,9697847263.63,10185786382.8,10383560602.9,10805599892.7,11659129888.8,12825801580.9,16929976600.1,18610460326.5,21501741757.5,27368386358.1,28573777052.5,31407908612.1,33878631649.4,39087748240.4,44333456244.7,48197218326.8,45628320606.0,47340071107.3,21501741757.5,,
Uganda,UGA,GDP (current US$),NY.GDP.MKTP.CD,423008385.744,441524109.015,449012578.616,516147798.742,589056603.774,884873949.58,925770308.123,967647058.824,1037815126.05,1169047619.05,1260084033.61,1417787114.85,1491596638.66,1702521008.4,2100142653.35,2359555555.56,2447300000.0,2936470588.24,2420260869.57,2139025000.0,1244610000.0,1337300000.0,2177500000.0,2240333333.33,3615647477.05,3519666338.52,3923232122.13,6269511614.66,6508931651.67,5276480986.0,4304398865.88,3321729057.12,2857457860.05,3220439044.19,3990430446.71,5755818947.42,6044585326.94,6269333313.17,6584815846.53,5998563257.95,6193246837.1,5840503868.57,6178563590.89,6336696288.98,7940362799.18,9013834373.41,9942597779.99,12292813603.2,14239026629.6,18168902153.9,20186496527.1,20176751242.1,23132149257.0,24599553471.9,27295207927.6,27059447774.7,24078931933.5,12292813603.2,,
Ukraine,UKR,GDP (current US$),NY.GDP.MKTP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,64087694038.2,74703517902.7,82709161099.1,81456918678.5,77464561149.5,73942235330.4,65648559903.1,52549555149.2,48213868178.1,44558077827.1,50150399791.6,41883241471.7,31580639045.5,31261527363.1,38009344576.6,42392896031.2,50132953288.2,64883060725.7,86142018069.4,1.07753069307e+11,1.42719009901e+11,1.79992405832e+11,1.17227769792e+11,1.36013155905e+11,1.6315967167e+11,1.75781379051e+11,1.83310146378e+11,1.33503411376e+11,91030959454.7,93270479388.5,1.42719009901e+11,,
Upper middle income,UMC,GDP (current US$),NY.GDP.MKTP.CD,2.17197228589e+11,1.98161709253e+11,2.08387681588e+11,2.18097128149e+11,2.46118229645e+11,2.74661068386e+11,3.01788034392e+11,3.06048687591e+11,3.22080862814e+11,3.60346863732e+11,3.94709749267e+11,4.32717473894e+11,4.94628928338e+11,6.4213626056e+11,8.2221250813e+11,9.06907625572e+11,9.84879011515e+11,1.09989276341e+12,1.17543610556e+12,1.42645533735e+12,1.63070820406e+12,1.7739401056e+12,1.749432552e+12,1.7245073344e+12,1.77029896415e+12,1.86699810051e+12,1.94971716309e+12,1.94781521054e+12,2.14332139396e+12,2.33050990722e+12,2.66799876847e+12,2.94586500637e+12,2.87127748276e+12,3.1150928884e+12,3.39408176154e+12,3.79008435728e+12,4.11973446121e+12,4.38982114555e+12,4.33684374514e+12,4.10511637224e+12,4.51671735966e+12,4.57026925561e+12,4.58534185244e+12,5.16748193301e+12,6.21367455094e+12,7.48033616401e+12,8.89439323029e+12,1.10653821516e+13,1.35285065745e+13,1.30270404561e+13,1.57922305704e+13,1.88970545242e+13,2.01944271201e+13,2.14988658526e+13,2.22122019183e+13,2.07724400743e+13,2.06238563013e+13,1.10653821516e+13,,
Uruguay,URY,GDP (current US$),NY.GDP.MKTP.CD,1242289212.04,1547388812.9,1710004464.41,1539681533.64,1975701727.51,1890769326.14,1809183974.53,1597721080.01,1593675330.16,2004435483.87,2137096774.19,2807258064.52,2189418001.38,3964295672.52,4090209681.97,3538283322.08,3667161241.48,4114667062.65,4910257282.93,7181185277.99,10163020115.7,11048335541.5,9178802162.66,5102281256.0,4850241442.18,4732017873.38,5880112788.41,7367494080.4,8213515458.51,8438951476.07,9298839655.23,11206193313.0,12878157305.7,15002144584.4,17474578502.4,19297663096.6,20515465834.1,23969746849.9,25385928198.3,23983945190.6,22823255801.8,20898788416.6,13606494599.4,12045631092.5,13686329890.1,17362857683.9,19579457966.1,23410572621.5,30366213095.4,31660911290.3,40284481661.9,47962439293.4,51264390121.4,57531233350.9,57236013077.5,53274304214.8,52419720713.7,23410572621.5,,
United States,USA,GDP (current US$),NY.GDP.MKTP.CD,5.433e+11,5.633e+11,6.051e+11,6.386e+11,6.858e+11,7.437e+11,8.15e+11,8.617e+11,9.425e+11,1.0199e+12,1.075884e+12,1.16777e+12,1.282449e+12,1.428549e+12,1.548825e+12,1.688923e+12,1.877587e+12,2.085951e+12,2.356571e+12,2.632143e+12,2.862505e+12,3.210956e+12,3.344991e+12,3.638137e+12,4.040693e+12,4.346734e+12,4.590155e+12,4.870217e+12,5.252629e+12,5.657693e+12,5.979589e+12,6.174043e+12,6.539299e+12,6.878718e+12,7.308755e+12,7.66406e+12,8.100201e+12,8.608515e+12,9.089168e+12,9.660624e+12,1.0284779e+13,1.0621824e+13,1.0977514e+13,1.151067e+13,1.2274928e+13,1.3093726e+13,1.3855888e+13,1.4477635e+13,1.4718582e+13,1.4418739e+13,1.4964372e+13,1.5517926e+13,1.6155255e+13,1.6691517e+13,1.7393103e+13,1.8120714e+13,1.8624475e+13,1.4477635e+13,,
Uzbekistan,UZB,GDP (current US$),NY.GDP.MKTP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13360607990.7,13677622222.2,12941297376.1,13099013835.5,12899156990.6,13350468917.4,13948892215.6,14744603773.6,14988971210.8,17078465982.0,13760374487.5,11401351420.2,9687951055.23,10128112401.4,12030023547.9,14307509838.8,17330833852.9,22311393927.9,29549438883.8,33689223673.3,39332770928.9,45915191189.3,51821573338.1,57690453460.6,63067077178.5,66903804142.5,67220335569.6,22311393927.9,,
St. Vincent and the Grenadines,VCT,GDP (current US$),NY.GDP.MKTP.CD,13066557.7787,13999883.3343,14524878.9593,13708219.0982,14758210.3482,15108207.4316,16099865.8345,15835177.9329,15350000.0,16650000.0,18450000.0,20051648.1847,27585488.9918,30165373.6219,32924215.8582,33237164.7156,32792480.973,49353148.1481,60844777.7778,71096370.3704,82340333.3333,102086555.556,113759185.185,122255333.333,135025000.0,145641703.704,160846666.667,175580629.63,200726703.704,214745000.0,240365259.259,254829629.63,277954111.111,286307814.815,289438481.481,316008481.481,331489703.704,347770000.0,373619851.852,390719148.148,396270000.0,430040370.37,461883444.444,481806296.296,521975111.111,550728666.667,610930037.037,651833333.333,695428851.852,674922481.481,681225962.963,676129407.407,692933740.741,721207148.148,727230734.815,755205755.926,768224226.667,651833333.333,,
"Venezuela, RB",VEN,GDP (current US$),NY.GDP.MKTP.CD,8736939393.94,9058121212.12,10022000000.0,10823878787.9,9111000000.0,9496244444.44,9984400000.0,10356422222.2,11343444444.4,11795044444.4,12848755555.6,14625295454.5,15922863636.4,19466279069.8,28985627907.0,31303581395.3,36187023255.8,42263209302.3,46426511627.9,55653325581.4,67018023255.8,75367139534.9,76559883720.9,78540255814.0,56091900000.0,57935746666.7,58793864197.5,45343793103.4,58428406896.6,42119835734.9,47028010661.0,51749026408.5,58450099415.2,58124193832.6,56531046464.6,74906532239.8,68263823148.8,85843534588.6,91331203433.2,97976886247.3,1.17140723529e+11,1.22903960205e+11,92893587733.7,83620628582.1,1.1245338233e+11,1.45510008135e+11,1.83477522124e+11,2.30364012576e+11,3.15953388511e+11,3.29787628928e+11,3.9319068207e+11,3.164821908e+11,3.81286237848e+11,3.7100629912e+11,4.82359318768e+11,,,2.30364012576e+11,,
British Virgin Islands,VGB,GDP (current US$),NY.GDP.MKTP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Virgin Islands (U.S.),VIR,GDP (current US$),NY.GDP.MKTP.CD,24200000.0,25700000.0,36900000.0,41400000.0,53800000.0,66500000.0,84100000.0,115400000.0,173800000.0,211300000.0,219000000.0,257000000.0,307100000.0,351600000.0,395400000.0,399800000.0,440000000.0,461800000.0,512900000.0,606700032.0,727800000.0,821800000.0,832600000.0,916899968.0,985400000.0,990400000.0,1035600000.0,1147800064.0,1204600064.0,1343900032.0,1564700032.0,1671200000.0,1770899968.0,1996000000.0,,,,,,,,,3269000000.0,3453000000.0,3799000000.0,4439000000.0,4504000000.0,4803000000.0,4250000000.0,4203000000.0,4339000000.0,4239000000.0,4095000000.0,3764000000.0,3624000000.0,3765000000.0,,4803000000.0,,
Vietnam,VNM,GDP (current US$),NY.GDP.MKTP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,14094687820.7,26336616250.4,36658108850.3,25423812648.6,6293304974.59,6471740805.57,9613369520.42,9866990236.44,13180953598.2,16286433533.3,20736164459.0,24657470574.8,26843700441.5,27209602050.0,28683659006.8,31172518403.3,32685198735.3,35064105500.8,39552513316.1,45427854693.3,57633255618.3,66371664817.0,77414425532.2,99130304099.1,1.0601465977e+11,1.15931749697e+11,1.3553943856e+11,1.5582000192e+11,1.71222025117e+11,1.86204652922e+11,1.9324110871e+11,2.05276172135e+11,77414425532.2,,
Vanuatu,VUT,GDP (current US$),NY.GDP.MKTP.CD,,,,,,,,,,,,,,,,,,,,119258835.336,113423181.339,98746405.3925,98144643.8966,110123779.813,135553763.983,123698506.111,118691396.765,130834145.054,148545381.418,144482170.249,158397403.041,188869985.673,196142585.015,188080374.401,219260341.051,233902114.868,245177633.169,255890221.8,262301252.769,267999225.257,272014693.051,257926881.72,262603781.799,314463144.042,364996869.13,394962552.336,439376794.094,526428309.945,607958616.143,610066628.693,700804286.224,792149700.679,781702874.106,801787555.861,814954306.971,742432131.041,773502895.928,526428309.945,,
World,WLD,GDP (current US$),NY.GDP.MKTP.CD,1.3666783145e+12,1.42178795465e+12,1.52695536882e+12,1.64375176148e+12,1.80079599521e+12,1.96178029608e+12,2.12845048492e+12,2.2646004809e+12,2.4432239141e+12,2.69079771391e+12,2.95779968403e+12,3.26690709001e+12,3.76767387413e+12,4.59134592954e+12,5.29603160615e+12,5.89720537117e+12,6.41647308106e+12,7.25762696372e+12,8.54292473522e+12,9.92589743798e+12,1.11722037342e+13,1.14643515135e+13,1.13636465161e+13,1.16237106246e+13,1.20650680628e+13,1.26891545784e+13,1.50225832311e+13,1.70916949679e+13,1.91408139532e+13,2.00928251063e+13,2.25950077148e+13,2.39276317105e+13,2.54099515689e+13,2.58590444822e+13,2.77675117283e+13,3.08725869981e+13,3.15526798532e+13,3.14353876116e+13,3.13387803391e+13,3.25108340417e+13,3.35665682435e+13,3.33545487159e+13,3.46359643642e+13,3.88940587183e+13,4.3804823747e+13,4.7428894542e+13,5.13632396085e+13,5.7858970552e+13,6.34618098587e+13,6.01683469762e+13,6.59545320016e+13,7.32798622926e+13,7.48899465089e+13,7.69908572519e+13,7.90492305906e+13,7.47577451507e+13,7.58451093816e+13,5.7858970552e+13,,
Samoa,WSM,GDP (current US$),NY.GDP.MKTP.CD,,,,,,,,,,,,,,,,,,,,,,,121221651.619,111862823.575,109200934.329,95572172.9836,100947848.645,111713922.142,133016065.416,122888609.715,125766269.755,125597205.422,132303041.363,133122897.196,221098106.509,224865731.382,249908970.659,285475591.897,269481523.2,258833766.58,269019710.327,273088357.164,288078881.433,338838639.378,420320176.359,462649043.045,508503671.284,550970655.544,644132488.887,560959527.825,643046733.391,739785121.89,801168622.338,804808525.537,803589511.754,803985809.166,786356314.803,550970655.544,,
Kosovo,XKX,GDP (current US$),NY.GDP.MKTP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1849196082.06,2535333631.89,2702427046.94,3355083116.59,3639935347.51,3736599925.38,4078158323.92,4833561456.34,5687488208.58,5653792720.2,5829933774.83,6649291075.9,6473724784.79,7072092405.74,7386891336.08,6440501275.37,6649888888.89,4833561456.34,,
"Yemen, Rep.",YEM,GDP (current US$),NY.GDP.MKTP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5647251908.4,5930370370.37,6463649985.02,5368270614.85,4167356037.15,4258788725.45,5785685310.87,6839039029.75,6325219772.94,7641101221.44,9636342274.82,9854042164.67,10693278291.8,11777768086.9,13873500887.6,16753769531.7,19081722875.3,21656517484.3,26910851361.8,25130274124.3,30906749533.2,32726417878.4,35393148127.3,40415233436.2,43228583935.0,37733919936.2,27317605346.1,21656517484.3,,
South Africa,ZAF,GDP (current US$),NY.GDP.MKTP.CD,7575248495.03,7972840543.19,8497830043.4,9423211535.77,10373792524.1,11334173316.5,12354752904.9,13777124457.5,14894302114.0,16780064398.7,18418031639.4,20334172259.5,21358137114.6,29293948126.8,36806475349.5,38114942528.7,36601885924.6,40649724011.0,46737580496.8,57647268408.6,82984078068.8,89629496832.8,82696902010.3,88786580362.8,87880468268.6,69208451592.6,82107924006.2,1.0741497409e+11,1.18331510445e+11,1.28902675071e+11,1.15553279481e+11,1.23943432441e+11,1.34545231417e+11,1.34309759158e+11,1.39752450152e+11,1.55460285076e+11,1.47607982695e+11,1.52586154514e+11,1.37774361015e+11,1.36631966609e+11,1.36361854808e+11,1.2160081831e+11,1.15748110113e+11,1.75256916996e+11,2.28937347866e+11,2.57671413751e+11,2.71811088781e+11,2.99033511e+11,2.87099991517e+11,2.97216730669e+11,3.7529813444e+11,4.16878162441e+11,3.96332598448e+11,3.668100143e+11,3.51119102947e+11,3.17610719411e+11,2.95456189492e+11,2.99033511e+11,,
Zambia,ZMB,GDP (current US$),NY.GDP.MKTP.CD,713000000.0,696285714.286,693142857.143,718714285.714,839428571.429,1082857142.86,1264285714.29,1368000000.0,1605857142.86,1965714285.71,1825285714.29,1687000000.0,1910714285.71,2268714285.71,3121833333.33,2618666666.67,2746714285.71,2483000000.0,2813375000.0,3325500000.0,3829500000.0,3872666666.67,3994777777.78,3216307692.31,2739444444.44,2281258064.52,1661948717.95,2269894736.84,3713614457.83,3998637681.16,3285217391.3,3378882352.94,3181921787.71,3273237853.36,3656647744.25,3807067121.86,3597220962.0,4303281932.29,3537683046.02,3404311976.55,3600683039.73,4094480988.12,4193845678.17,4901839731.27,6221077674.78,8331870169.15,12756858899.3,14056957976.3,17910858637.9,15328342304.0,20265556273.6,23460098339.7,25503370699.2,28045460442.2,27150630607.2,21154394545.9,21063989682.5,14056957976.3,,
